iShares Russell 1000 Growth ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"08-May-2015"
Total Net Assets,"$29,269,183,057"
Shares Outstanding,"291,150,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,ISIN,SEDOL,Name,Weight (%),Asset Class,Sector,Market Value,Shares,Price,Exchange,Notional Value
"YELP","US9858171054","B7KCD72","YELP INC CLASS A","0.0227","Equity","Information Technology","$6,677,888","133,745","49.93","New York Stock Exchange Inc.","6,677,887.85"
"LGF","CA5359192039","2753506","LIONS GATE ENTERTAINMENT CORP","0.0222","Equity","Consumer Discretionary","$6,522,286","212,314","30.72","New York Stock Exchange Inc.","6,522,286.08"
"CPA","PAP310761054","B0TNJH9","COPA HOLDINGS A SA","0.0221","Equity","Industrials","$6,506,548","68,918","94.41","New York Stock Exchange Inc.","6,506,548.38"
"WLK","US9604131022","B01ZP20","WESTLAKE CHEMICAL CORP","0.0221","Equity","Materials","$6,499,829","92,314","70.41","New York Stock Exchange Inc.","6,499,828.74"
"DDD","US88554D2053","2889768","3D SYSTEMS CORP","0.0220","Equity","Information Technology","$6,472,130","289,970","22.32","New York Stock Exchange Inc.","6,472,130.40"
"BXP","US1011211018","2019479","BOSTON PROPERTIES REIT INC","0.0220","Equity","Financials","$6,466,105","48,497","133.33","New York Stock Exchange Inc.","6,466,105.01"
"BHI","US0572241075","2072085","BAKER HUGHES INC","0.0220","Equity","Energy","$6,453,706","95,328","67.70","New York Stock Exchange Inc.","6,453,705.60"
"SUNE","US86732Y1091","BBC3995","SUNEDISON INC.","0.0218","Equity","Information Technology","$6,419,392","225,400","28.48","New York Stock Exchange Inc.","6,419,392.00"
"CLH","US1844961078","2202473","CLEAN HARBORS INC.","0.0218","Equity","Industrials","$6,410,447","117,472","54.57","New York Stock Exchange Inc.","6,410,447.04"
"OI","US6907684038","2662862","OWENS ILLINOIS INC","0.0216","Equity","Materials","$6,334,457","260,570","24.31","New York Stock Exchange Inc.","6,334,456.70"
"CAH","US14149Y1082","2175672","CARDINAL HEALTH INC","0.0215","Equity","Health Care","$6,308,640","72,806","86.65","New York Stock Exchange Inc.","6,308,639.90"
"JNPR","US48203R1041","2431846","JUNIPER NETWORKS INC","0.0214","Equity","Information Technology","$6,287,014","233,025","26.98","New York Stock Exchange Inc.","6,287,014.50"
"OAS","US6742151086","B64R5J2","OASIS PETROLEUM INC.","0.0214","Equity","Energy","$6,282,678","365,272","17.20","New York Stock Exchange Inc.","6,282,678.40"
"SLGN","US8270481091","2809324","SILGAN HOLDINGS INC.","0.0214","Equity","Materials","$6,278,208","115,112","54.54","NASDAQ","6,278,208.48"
"HCA","US40412C1018","B4MGBG6","HCA HOLDINGS INC","0.0214","Equity","Health Care","$6,276,809","81,623","76.90","New York Stock Exchange Inc.","6,276,808.70"
"UHS","US9139031002","2923785","UNIVERSAL HEALTH SERVICES INC CLAS","0.0212","Equity","Health Care","$6,242,844","51,752","120.63","New York Stock Exchange Inc.","6,242,843.76"
"AWAY","US43739Q1004","B54YZ85","HOMEAWAY INC.","0.0212","Equity","Information Technology","$6,237,978","227,166","27.46","NASDAQ","6,237,978.36"
"BRKR","US1167941087","2616137","BRUKER CORP.","0.0212","Equity","Health Care","$6,214,752","289,597","21.46","NASDAQ","6,214,751.62"
"WM","US94106L1098","2937667","WASTE MANAGEMENT INC","0.0211","Equity","Industrials","$6,206,799","125,822","49.33","New York Stock Exchange Inc.","6,206,799.26"
"FII","US3142111034","2246288","FEDERATED INVESTORS INC.","0.0210","Equity","Financials","$6,178,181","181,551","34.03","New York Stock Exchange Inc.","6,178,180.53"
"ROL","US7757111049","2747305","ROLLINS INC","0.0209","Equity","Industrials","$6,128,335","251,677","24.35","New York Stock Exchange Inc.","6,128,334.95"
"AOS","US8318652091","2816023","A.O. SMITH CORP.","0.0208","Equity","Industrials","$6,112,248","89,675","68.16","New York Stock Exchange Inc.","6,112,248.00"
"FIS","US31620M1062","2769796","FIDELITY NATIONAL INFORMATION SERV","0.0208","Equity","Information Technology","$6,103,202","93,780","65.08","New York Stock Exchange Inc.","6,103,202.40"
"IACI","US44919P5089","B0F0F09","IAC INTERACTIVE","0.0202","Equity","Information Technology","$5,946,370","80,848","73.55","NASDAQ","5,946,370.40"
"XRAY","US2490301072","2364339","DENTSPLY INTERNATIONAL INC","0.0202","Equity","Health Care","$5,933,053","116,084","51.11","NASDAQ","5,933,053.24"
"LTRPA","US5314651028","BQ5BPM6","LIBERTY TRIPADVISOR HOLDINGS INC S","0.0201","Equity","Consumer Discretionary","$5,909,348","193,432","30.55","NASDAQ","5,909,347.60"
"KLXI","US4825391034","BT6T3G0","KLX INC","0.0198","Equity","Industrials","$5,830,134","139,144","41.90","NASDAQ","5,830,133.60"
"GWR","US3715591059","2374060","GENESEE & WYOMING INC. CL A","0.0198","Equity","Industrials","$5,811,182","63,220","91.92","New York Stock Exchange Inc.","5,811,182.40"
"LM","US5249011058","2510615","LEGG MASON INC","0.0198","Equity","Financials","$5,805,360","106,834","54.34","New York Stock Exchange Inc.","5,805,359.56"
"BSX","US1011371077","2113434","BOSTON SCIENTIFIC CORP","0.0197","Equity","Health Care","$5,785,164","330,392","17.51","New York Stock Exchange Inc.","5,785,163.92"
"MYGN","US62855J1043","2614153","MYRIAD GENETICS INC.","0.0196","Equity","Health Care","$5,752,593","172,414","33.37","NASDAQ","5,752,593.11"
"ALB","US0126531013","2046853","ALBEMARLE CORP.","0.0196","Equity","Materials","$5,748,002","91,007","63.16","New York Stock Exchange Inc.","5,748,002.12"
"DBD","US2536511031","2269229","DIEBOLD INC.","0.0195","Equity","Information Technology","$5,728,467","169,833","33.73","New York Stock Exchange Inc.","5,728,467.09"
"DDS","US2540671011","2269768","DILLARDS INC CLASS A","0.0190","Equity","Consumer Discretionary","$5,572,883","42,941","129.78","New York Stock Exchange Inc.","5,572,882.98"
"IMS","US44970B1098","BKY7XL8","IMS HEALTH HOLDINGS INC","0.0189","Equity","Health Care","$5,562,632","196,490","28.31","New York Stock Exchange Inc.","5,562,631.90"
"KAR","US48238T1097","B4Y1MH7","KAR AUCTION SERVICES INC.","0.0188","Equity","Industrials","$5,514,702","147,768","37.32","New York Stock Exchange Inc.","5,514,701.76"
"PBI","US7244791007","2690506","PITNEY BOWES INC","0.0187","Equity","Industrials","$5,505,866","243,407","22.62","New York Stock Exchange Inc.","5,505,866.34"
"DAL","US2473617023","B1W9D46","DELTA AIR LINES INC","0.0183","Equity","Industrials","$5,364,677","116,194","46.17","New York Stock Exchange Inc.","5,364,676.98"
"A","US00846U1016","2520153","AGILENT TECHNOLOGIES INC","0.0182","Equity","Health Care","$5,352,705","125,946","42.50","New York Stock Exchange Inc.","5,352,705.00"
"ERIE","US29530P1021","2311711","ERIE INDEMNITY CO. CL A","0.0178","Equity","Financials","$5,245,722","64,341","81.53","NASDAQ","5,245,721.73"
"JLL","US48020Q1076","2040640","JONES LANG LASALLE INC.","0.0177","Equity","Financials","$5,196,357","31,474","165.10","New York Stock Exchange Inc.","5,196,357.40"
"LYV","US5380341090","B0T7YX2","LIVE NATION ENTERTAINMENT INC.","0.0177","Equity","Consumer Discretionary","$5,193,381","193,422","26.85","New York Stock Exchange Inc.","5,193,380.70"
"SPB","US84763R1014","B3MYPN8","SPECTRUM BRANDS HOLDINGS INC","0.0175","Equity","Consumer Staples","$5,133,596","56,197","91.35","New York Stock Exchange Inc.","5,133,595.95"
"SKT","US8754651060","2874582","TANGER FACTORY OUTLET CENTERS INC.","0.0174","Equity","Financials","$5,106,240","149,218","34.22","New York Stock Exchange Inc.","5,106,239.96"
"BAH","US0995021062","B5367T7","BOOZ ALLEN HAMILTON","0.0173","Equity","Information Technology","$5,096,270","182,662","27.90","New York Stock Exchange Inc.","5,096,269.80"
"AVY","US0536111091","2066408","AVERY DENNISON CORP","0.0173","Equity","Materials","$5,075,389","87,206","58.20","New York Stock Exchange Inc.","5,075,389.20"
"NVDA","US67066G1040","2379504","NVIDIA CORP","0.0171","Equity","Information Technology","$5,013,473","240,743","20.82","NASDAQ","5,013,472.97"
"ANSS","US03662Q1058","2045623","ANSYS INC","0.0167","Equity","Information Technology","$4,909,948","56,638","86.69","NASDAQ","4,909,948.22"
"COMM","US20337X1090","BFRBX34","COMMSCOPE HOLDING INC","0.0167","Equity","Information Technology","$4,900,564","164,173","29.85","NASDAQ","4,900,564.05"
"CREE","US2254471012","2232351","CREE INC","0.0166","Equity","Information Technology","$4,882,465","160,819","30.36","NASDAQ","4,882,464.84"
"CHK","US1651671075","2182779","CHESAPEAKE ENERGY CORP","0.0165","Equity","Energy","$4,854,105","317,677","15.28","New York Stock Exchange Inc.","4,854,104.56"
"SWK","US8545021011","B3Q2FJ4","STANLEY BLACK & DECKER INC","0.0162","Equity","Industrials","$4,772,296","46,185","103.33","New York Stock Exchange Inc.","4,772,296.05"
"RGA","US7593516047","2731193","REINSURANCE GROUP OF AMERICA INC.","0.0161","Equity","Financials","$4,738,703","50,839","93.21","New York Stock Exchange Inc.","4,738,703.19"
"WY","US9621661043","2958936","WEYERHAEUSER REIT","0.0161","Equity","Financials","$4,736,108","145,592","32.53","New York Stock Exchange Inc.","4,736,107.76"
"NOV","US6370711011","2624486","NATIONAL OILWELL VARCO INC","0.0160","Equity","Energy","$4,695,046","88,203","53.23","New York Stock Exchange Inc.","4,695,045.69"
"TECH","US09073M1045","BSHZ3Q0","BIO TECHNE CORP","0.0159","Equity","Health Care","$4,667,092","47,348","98.57","NASDAQ","4,667,092.36"
"HYH","US40650V1008","BRJ6RP1","HALYARD HEALTH INC","0.0158","Equity","Health Care","$4,630,101","102,663","45.10","New York Stock Exchange Inc.","4,630,101.30"
"LECO","US5339001068","2516851","LINCOLN ELECTRIC HOLDINGS INC.","0.0156","Equity","Industrials","$4,574,754","68,690","66.60","NASDAQ","4,574,754.00"
"HRS","US4138751056","2412001","HARRIS CORP","0.0155","Equity","Information Technology","$4,554,033","57,741","78.87","New York Stock Exchange Inc.","4,554,032.67"
"OHI","US6819361006","2043274","OMEGA HEALTHCARE INVESTORS REIT IN","0.0152","Equity","Financials","$4,462,951","123,320","36.19","New York Stock Exchange Inc.","4,462,950.80"
"DNB","US26483E1001","2636254","DUN & BRADSTREET CORP","0.0149","Equity","Industrials","$4,390,306","34,888","125.84","New York Stock Exchange Inc.","4,390,305.92"
"Q","US74876Y1010","B7VM917","QUINTILES TRANSNATIONAL HOLDINGS I","0.0147","Equity","Health Care","$4,331,072","66,786","64.85","New York Stock Exchange Inc.","4,331,072.10"
"PTEN","US7034811015","2672537","PATTERSON UTI ENERGY INC","0.0147","Equity","Energy","$4,317,124","195,345","22.10","NASDAQ","4,317,124.50"
"CRL","US1598641074","2604336","CHARLES RIVER LABORATORIES INTERNA","0.0144","Equity","Health Care","$4,244,094","60,217","70.48","New York Stock Exchange Inc.","4,244,094.16"
"IR","IE00B6330302","B633030","INGERSOLL-RAND PLC","0.0139","Equity","Industrials","$4,079,311","60,488","67.44","New York Stock Exchange Inc.","4,079,310.72"
"HFC","US4361061082","B5VX1H6","HOLLYFRONTIER CORP","0.0138","Equity","Energy","$4,047,804","95,806","42.25","New York Stock Exchange Inc.","4,047,803.50"
"SLM","US78442P1066","2101967","SLM CORP","0.0134","Equity","Financials","$3,945,573","379,930","10.39","NASDAQ","3,945,573.05"
"PWR","US74762E1029","2150204","QUANTA SERVICES INC.","0.0134","Equity","Industrials","$3,923,394","136,371","28.77","New York Stock Exchange Inc.","3,923,393.67"
"MORN","US6177001095","B081VR8","MORNINGSTAR INC.","0.0131","Equity","Consumer Discretionary","$3,857,121","51,237","75.28","NASDAQ","3,857,121.36"
"LUK","US5272881047","2513012","LEUCADIA CORP","0.0130","Equity","Financials","$3,833,016","159,709","24.00","New York Stock Exchange Inc.","3,833,016.00"
"SDRL","BMG7945E1057","B0HWHV8","SEADRILL LTD","0.0129","Equity","Energy","$3,801,373","278,285","13.66","New York Stock Exchange Inc.","3,801,373.10"
"SEAS","US81282V1008","B84KWJ4","SEAWORLD ENTERTAINMENT INC","0.0128","Equity","Consumer Discretionary","$3,773,610","179,867","20.98","New York Stock Exchange Inc.","3,773,609.66"
"AMD","US0079031078","2007849","ADVANCED MICRO DEVICES INC","0.0128","Equity","Information Technology","$3,757,772","1,626,741","2.31","NASDAQ","3,757,771.71"
"ZMH","US98956P1021","2783815","ZIMMER HOLDINGS INC","0.0127","Equity","Health Care","$3,729,835","33,022","112.95","New York Stock Exchange Inc.","3,729,834.90"
"LPI","US5168061068","B7DX5X2","LAREDO PETROLEUM INC","0.0121","Equity","Energy","$3,554,897","266,484","13.34","New York Stock Exchange Inc.","3,554,896.56"
"UHAL","US0235861004","2028174","AMERCO","0.0121","Equity","Industrials","$3,545,884","10,847","326.90","NASDAQ","3,545,884.30"
"WHR","US9633201069","2960384","WHIRLPOOL CORP","0.0119","Equity","Consumer Discretionary","$3,492,819","18,814","185.65","New York Stock Exchange Inc.","3,492,819.10"
"MUSA","US6267551025","BCZWJ63","MURPHY USA INC","0.0118","Equity","Consumer Discretionary","$3,454,020","57,567","60.00","New York Stock Exchange Inc.","3,454,020.00"
"FL","US3448491049","2980906","FOOT LOCKER INC","0.0117","Equity","Consumer Discretionary","$3,432,837","55,873","61.44","New York Stock Exchange Inc.","3,432,837.12"
"AVP","US0543031027","2066721","AVON PRODUCTS INC","0.0115","Equity","Consumer Staples","$3,372,607","467,768","7.21","New York Stock Exchange Inc.","3,372,607.28"
"AVT","US0538071038","2066505","AVNET INC","0.0114","Equity","Information Technology","$3,339,961","74,636","44.75","New York Stock Exchange Inc.","3,339,961.00"
"SNA","US8330341012","2818740","SNAP-ON INC.","0.0114","Equity","Industrials","$3,335,979","21,456","155.48","New York Stock Exchange Inc.","3,335,978.88"
"APAM","US04316A1088","B8FW545","ARTISAN PARTNERS ASSET MANAGEMENT","0.0112","Equity","Financials","$3,296,433","72,465","45.49","New York Stock Exchange Inc.","3,296,432.85"
"XEC","US1717981013","2987521","CIMAREX ENERGY","0.0111","Equity","Energy","$3,270,839","27,616","118.44","New York Stock Exchange Inc.","3,270,839.04"
"COTY","US2220702037","BBBSMJ2","COTY INC CLASS A","0.0111","Equity","Consumer Staples","$3,267,135","136,872","23.87","New York Stock Exchange Inc.","3,267,134.64"
"ARMK","US03852U1060","BH3XG17","ARAMARK","0.0111","Equity","Consumer Discretionary","$3,252,549","103,190","31.52","New York Stock Exchange Inc.","3,252,548.80"
"CTL","US1567001060","2185046","CENTURYLINK INC","0.0110","Equity","Telecommunications","$3,239,236","92,682","34.95","New York Stock Exchange Inc.","3,239,235.90"
"PINC","US74051N1028","BDZDRC5","PREMIER INC CLASS A","0.0106","Equity","Health Care","$3,109,344","85,492","36.37","NASDAQ","3,109,344.04"
"CPN","US1313473043","B2NKK22","CALPINE CORP","0.0105","Equity","Utilities","$3,090,022","146,934","21.03","New York Stock Exchange Inc.","3,090,022.02"
"CHS","US1686151028","2196781","CHICOS FAS INC.","0.0105","Equity","Consumer Discretionary","$3,084,795","178,415","17.29","New York Stock Exchange Inc.","3,084,795.35"
"SABR","US78573M1045","BLLHH27","SABRE CORP","0.0103","Equity","Information Technology","$3,022,881","119,908","25.21","NASDAQ","3,022,880.68"
"NRF","US66704R7044","BNLYWH2","NORTHSTAR REALTY FINANCE REIT CORP","0.0100","Equity","Financials","$2,941,679","156,223","18.83","New York Stock Exchange Inc.","2,941,679.09"
"AXTA","BMG0750C1082","BSFWCF5","AXALTA COATING SYSTEMS LTD","0.0099","Equity","Materials","$2,905,326","88,577","32.80","New York Stock Exchange Inc.","2,905,325.60"
"PKI","US7140461093","2305844","PERKINELMER INC.","0.0097","Equity","Health Care","$2,843,320","56,026","50.75","New York Stock Exchange Inc.","2,843,319.50"
"CR","US2243991054","2231897","CRANE","0.0096","Equity","Industrials","$2,827,242","47,160","59.95","New York Stock Exchange Inc.","2,827,242.00"
"HUB.B","US4435102011","2442291","HUBBELL INC. CL B","0.0094","Equity","Industrials","$2,755,272","25,160","109.51","New York Stock Exchange Inc.","2,755,271.60"
"VEEV","US9224751084","BFH3N85","VEEVA SYSTEMS INC CLASS A","0.0093","Equity","Health Care","$2,739,910","100,621","27.23","New York Stock Exchange Inc.","2,739,909.83"
"OCN","US6757463095","B14PL71","OCWEN FINANCIAL CORP","0.0092","Equity","Financials","$2,715,688","259,378","10.47","New York Stock Exchange Inc.","2,715,687.66"
"TK","MHY8564W1030","2933795","TEEKAY CORP","0.0091","Equity","Energy","$2,665,079","55,361","48.14","New York Stock Exchange Inc.","2,665,078.54"
"KOS","BMG5315B1072","B53HHH8","KOSMOS ENERGY LTD.","0.0090","Equity","Energy","$2,642,299","281,395","9.39","New York Stock Exchange Inc.","2,642,299.05"
"SSYS","IL0011267213","B7WD7D7","STRATASYS LTD","0.0089","Equity","Information Technology","$2,627,669","74,375","35.33","NASDAQ","2,627,668.75"
"SERV","US81761R1095","BNG8BF0","SERVICEMASTER GLOBAL HOLDINGS INC","0.0088","Equity","Consumer Discretionary","$2,573,443","73,234","35.14","New York Stock Exchange Inc.","2,573,442.76"
"PAG","US70959W1036","2943523","PENSKE AUTOMOTIVE GROUP INC.","0.0087","Equity","Consumer Discretionary","$2,569,370","50,183","51.20","New York Stock Exchange Inc.","2,569,369.60"
"RES","US7496601060","2719456","RPC INC.","0.0086","Equity","Energy","$2,523,850","163,780","15.41","New York Stock Exchange Inc.","2,523,849.80"
"DKS","US2533931026","2969637","DICKS SPORTING GOODS INC.","0.0084","Equity","Consumer Discretionary","$2,462,854","44,280","55.62","New York Stock Exchange Inc.","2,462,853.60"
"ATR","US0383361039","2045247","APTARGROUP INC.","0.0084","Equity","Materials","$2,459,135","38,935","63.16","New York Stock Exchange Inc.","2,459,134.60"
"CVA","US22282E1029","2255778","COVANTA HOLDING CORP.","0.0083","Equity","Industrials","$2,452,118","114,961","21.33","New York Stock Exchange Inc.","2,452,118.13"
"MDRX","US01988P1084","2710039","ALLSCRIPTS HEALTHCARE SOLUTIONS IN","0.0083","Equity","Health Care","$2,438,223","174,783","13.95","NASDAQ","2,438,222.85"
"INGR","US4571871023","B7K24P7","INGREDION INC","0.0082","Equity","Consumer Staples","$2,414,834","29,776","81.10","New York Stock Exchange Inc.","2,414,833.60"
"CE","US1508701034","B05MZT4","CELANESE CORP SERIES A","0.0082","Equity","Materials","$2,403,754","35,717","67.30","New York Stock Exchange Inc.","2,403,754.10"
"SHLD","US8123501061","2634805","SEARS HOLDINGS CORP","0.0079","Equity","Consumer Discretionary","$2,330,800","55,324","42.13","NASDAQ","2,330,800.12"
"WIN","US97382A2006","BWSW5J5","WINDSTREAM HOLDINGS INC","0.0078","Equity","Financials","$2,297,616","250,285","9.18","NASDAQ","2,297,616.30"
"ITT","US4509112011","B6Y9SW2","ITT CORP","0.0078","Equity","Industrials","$2,276,361","54,905","41.46","New York Stock Exchange Inc.","2,276,361.30"
"KSS","US5002551043","2496113","KOHLS CORP","0.0077","Equity","Consumer Discretionary","$2,265,391","30,498","74.28","New York Stock Exchange Inc.","2,265,391.44"
"NSAM","US66705Y1047","BNLYX02","NORTHSTAR ASSET MANAGEMENT INC","0.0077","Equity","Financials","$2,263,411","102,556","22.07","New York Stock Exchange Inc.","2,263,410.92"
"KEYS","US49338L1035","BQZJ0Q9","KEYSIGHT TECHNOLOGIES INC","0.0075","Equity","Information Technology","$2,207,345","63,833","34.58","New York Stock Exchange Inc.","2,207,345.14"
"MSFUT","-","-","CASH COLLATERAL MSFUT USD","0.0075","Cash Collateral and Margin *","Cash and/or Derivatives","$2,190,980","2,191","100.00","-","2,190,980.00"
"INT","US9814751064","2469450","WORLD FUEL SERVICES CORP.","0.0074","Equity","Energy","$2,178,365","42,323","51.47","New York Stock Exchange Inc.","2,178,364.81"
"TGI","US8968181011","2893071","TRIUMPH GROUP INC.","0.0073","Equity","Industrials","$2,143,022","32,544","65.85","New York Stock Exchange Inc.","2,143,022.40"
"LC","US52603A1097","BRYFYB8","LENDINGCLUB CORP","0.0070","Equity","Information Technology","$2,059,262","126,880","16.23","New York Stock Exchange Inc.","2,059,262.40"
"UPL","CA9039141093","2714440","ULTRA PETROLEUM CORP","0.0070","Equity","Energy","$2,050,418","122,340","16.76","New York Stock Exchange Inc.","2,050,418.40"
"PNR","IE00BLS09M33","BLS09M3","PENTAIR","0.0070","Equity","Industrials","$2,046,033","32,958","62.08","New York Stock Exchange Inc.","2,046,032.64"
"DHI","US23331A1097","2250687","D R HORTON INC","0.0070","Equity","Consumer Discretionary","$2,042,729","78,809","25.92","New York Stock Exchange Inc.","2,042,729.28"
"AFG","US0259321042","2134532","AMERICAN FINANCIAL GROUP INC.","0.0069","Equity","Financials","$2,034,420","31,763","64.05","New York Stock Exchange Inc.","2,034,420.15"
"BIG","US0893021032","2218447","BIG LOTS INC.","0.0068","Equity","Consumer Discretionary","$1,990,625","41,480","47.99","New York Stock Exchange Inc.","1,990,625.20"
"MRC","US55345K1034","B7M66F1","MRC GLOBAL INC","0.0066","Equity","Industrials","$1,942,544","120,580","16.11","New York Stock Exchange Inc.","1,942,543.80"
"TSN","US9024941034","2909730","TYSON FOODS INC CLASS A","0.0065","Equity","Consumer Staples","$1,916,403","46,447","41.26","New York Stock Exchange Inc.","1,916,403.22"
"GPRO","US38268T1034","BMNQC35","GOPRO INC CLASS A","0.0059","Equity","Consumer Discretionary","$1,740,580","34,666","50.21","NASDAQ","1,740,579.86"
"MGM","US5529531015","2547419","MGM RESORTS INTERNATIONAL","0.0058","Equity","Consumer Discretionary","$1,689,147","84,754","19.93","New York Stock Exchange Inc.","1,689,147.22"
"PBF","US69318G1067","B7F4TJ7","PBF ENERGY INC CLASS A","0.0054","Equity","Energy","$1,573,579","56,726","27.74","New York Stock Exchange Inc.","1,573,579.24"
"CSC","US2053631048","2215200","COMPUTER SCIENCES CORP","0.0051","Equity","Information Technology","$1,506,245","23,063","65.31","New York Stock Exchange Inc.","1,506,244.53"
"SIVB","US78486Q1013","2808053","SVB FINANCIAL GROUP","0.0051","Equity","Financials","$1,505,874","11,455","131.46","NASDAQ","1,505,874.30"
"MRD","US58605Q1094","BMSKRF9","MEMORIAL RESOURCE DEVELOPMENT CORP","0.0049","Equity","Energy","$1,450,647","71,145","20.39","NASDAQ","1,450,646.55"
"GLPI","US36467J1088","BFPK4S5","GAMING AND LEISURE PROPERTIES REIT","0.0047","Equity","Financials","$1,376,741","37,885","36.34","NASDAQ","1,376,740.90"
"LEN","US5260571048","2511920","LENNAR A CORP","0.0046","Equity","Consumer Discretionary","$1,347,386","28,372","47.49","New York Stock Exchange Inc.","1,347,386.28"
"SATS","US2787681061","B2NC471","ECHOSTAR CORP.","0.0046","Equity","Information Technology","$1,348,733","27,672","48.74","NASDAQ","1,348,733.28"
"CXP","US1982872038","BFLY9C0","COLUMBIA PROPERTY REIT INC TRUST","0.0045","Equity","Financials","$1,326,275","48,796","27.18","New York Stock Exchange Inc.","1,326,275.28"
"UE","US91704F1049","BTPSGQ9","URBAN EDGE PROPERTIES","0.0044","Equity","Financials","$1,293,734","58,540","22.10","New York Stock Exchange Inc.","1,293,734.00"
"QEP","US74733V1008","B60X657","QEP RESOURCES INC","0.0044","Equity","Energy","$1,284,130","59,478","21.59","New York Stock Exchange Inc.","1,284,130.02"
"CYT","US2328201007","2242952","CYTEC INDUSTRIES INC","0.0043","Equity","Materials","$1,256,843","22,516","55.82","New York Stock Exchange Inc.","1,256,843.12"
"ATW","US0500951084","2062440","ATWOOD OCEANICS INC.","0.0042","Equity","Energy","$1,249,481","36,375","34.35","New York Stock Exchange Inc.","1,249,481.25"
"NBR","BMG6359F1032","2963372","NABORS INDUSTRIES LTD","0.0042","Equity","Energy","$1,250,292","76,658","16.31","New York Stock Exchange Inc.","1,250,291.98"
"INOV","US45781D1019","BVV9XH0","INOVALON HOLDINGS INC CLASS A","0.0042","Equity","Health Care","$1,233,109","50,976","24.19","NASDAQ","1,233,109.44"
"NSM","US63861C1099","B7F8P79","NATIONSTAR MORTGAGE HOLDINGS INC","0.0042","Equity","Financials","$1,226,053","61,364","19.98","New York Stock Exchange Inc.","1,226,052.72"
"MIK","US59408Q1067","BNG83R6","MICHAELS COMPANIES INC","0.0042","Equity","Consumer Discretionary","$1,223,690","46,177","26.50","NASDAQ","1,223,690.50"
"TER","US8807701029","2884183","TERADYNE INC.","0.0041","Equity","Information Technology","$1,203,465","58,677","20.51","New York Stock Exchange Inc.","1,203,465.27"
"NCR","US62886E1082","2632650","NCR CORP","0.0040","Equity","Information Technology","$1,173,032","41,894","28.00","New York Stock Exchange Inc.","1,173,032.00"
"VWR","US91843L1035","BQWJQF3","VWR CORP CORP","0.0038","Equity","Health Care","$1,125,471","40,956","27.48","NASDAQ","1,125,470.88"
"RGC","US7587661098","2866824","REGAL ENTERTAINMENT GROUP","0.0038","Equity","Consumer Discretionary","$1,125,879","53,999","20.85","New York Stock Exchange Inc.","1,125,879.15"
"JUNO","US48205A1097","BTF8LD1","JUNO THERAPEUTICS INC","0.0038","Equity","Health Care","$1,106,510","23,966","46.17","NASDAQ","1,106,510.22"
"AAN","US0025353006","2002918","AARONS INC.","0.0036","Equity","Consumer Discretionary","$1,066,381","30,338","35.15","New York Stock Exchange Inc.","1,066,380.70"
"G","BMG3922B1072","B23DBK6","GENPACT LTD.","0.0035","Equity","Information Technology","$1,041,233","45,930","22.67","New York Stock Exchange Inc.","1,041,233.10"
"RYN","US7549071030","2473138","RAYONIER REIT INC","0.0035","Equity","Financials","$1,028,950","39,348","26.15","New York Stock Exchange Inc.","1,028,950.20"
"HTA","US42225P5017","BT9QF28","HEALTHCARE TRUST OF AMERICA REIT C","0.0034","Equity","Financials","$999,814","39,270","25.46","New York Stock Exchange Inc.","999,814.20"
"PDCO","US7033951036","2672689","PATTERSON COMPANIES INC","0.0032","Equity","Health Care","$952,106","20,671","46.06","NASDAQ","952,106.26"
"WPG","US92939N1028","BVCY4B5","WP GLIMCHER INC","0.0032","Equity","Financials","$934,720","63,847","14.64","New York Stock Exchange Inc.","934,720.08"
"RRD","US2578671016","2276605","RR DONNELLEY AND SONS","0.0032","Equity","Industrials","$929,334","51,601","18.01","NASDAQ","929,334.01"
"CAB","US1268043015","B00N2Z7","CABELAS INC","0.0028","Equity","Consumer Discretionary","$833,018","15,358","54.24","New York Stock Exchange Inc.","833,017.92"
"ANET","US0404131064","BN33VM5","ARISTA NETWORKS INC","0.0027","Equity","Information Technology","$788,942","11,990","65.80","New York Stock Exchange Inc.","788,942.00"
"OUT","US69007J1060","BSP6611","OUTFRONT MEDIA INC","0.0025","Equity","Financials","$736,663","26,778","27.51","New York Stock Exchange Inc.","736,662.78"
"SPN","US8681571084","2806109","SUPERIOR ENERGY SERVICES INC.","0.0024","Equity","Energy","$689,236","27,893","24.71","New York Stock Exchange Inc.","689,236.03"
"NAV","US63934E1082","2624464","NAVISTAR INTERNATIONAL CORP","0.0023","Equity","Industrials","$678,582","22,995","29.51","New York Stock Exchange Inc.","678,582.45"
"CVI","US12662P1084","B23PS12","CVR ENERGY INC.","0.0023","Equity","Energy","$670,363","16,856","39.77","New York Stock Exchange Inc.","670,363.12"
"AL","US00912X3026","B3XS562","AIR LEASE CORP.","0.0023","Equity","Industrials","$665,252","17,049","39.02","New York Stock Exchange Inc.","665,251.98"
"ZAYO","US98919V1052","BRJ3H07","ZAYO GROUP HOLDINGS INC","0.0021","Equity","Telecommunications","$629,121","22,614","27.82","New York Stock Exchange Inc.","629,121.48"
"ANF","US0028962076","2004185","ABERCROMBIE & FITCH CO. CL A","0.0020","Equity","Consumer Discretionary","$602,162","27,496","21.90","New York Stock Exchange Inc.","602,162.40"
