iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"19-May-2015"
Total Net Assets,"$16,630,433,506"
Shares Outstanding,"140,400,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,ISIN,SEDOL,Name,Weight (%),Asset Class,Sector,Market Value,Shares,Price,Exchange,Notional Value
"BMI","US0565251081","2069128","BADGER METER INC.","0.1311","Equity","Information Technology","$21,854,894","340,154","64.25","New York Stock Exchange Inc.","21,854,894.50"
"PMC","US71714F1049","B23CN96","PHARMERICA CORP.","0.1304","Equity","Health Care","$21,741,258","708,877","30.67","New York Stock Exchange Inc.","21,741,257.59"
"LTXB","US52471Y1064","BV2CL41","LEGACYTEXAS FINANCIAL GROUP INC","0.1301","Equity","Financials","$21,695,334","854,147","25.40","NASDAQ","21,695,333.80"
"IRC","US4574612002","B03WNC5","INLAND REAL ESTATE CORP.","0.1299","Equity","Financials","$21,654,869","2,084,203","10.39","New York Stock Exchange Inc.","21,654,869.17"
"MMSI","US5898891040","2580555","MERIT MEDICAL SYSTEMS INC.","0.1293","Equity","Health Care","$21,550,475","1,026,702","20.99","NASDAQ","21,550,474.98"
"ADTN","US00738A1060","2052924","ADTRAN INC.","0.1282","Equity","Information Technology","$21,367,124","1,259,854","16.96","NASDAQ","21,367,123.84"
"BANR","US06652V2088","2346003","BANNER CORP.","0.1256","Equity","Financials","$20,939,909","451,973","46.33","NASDAQ","20,939,909.09"
"BGG","US1090431099","2156581","BRIGGS & STRATTON CORP.","0.1246","Equity","Industrials","$20,779,079","1,061,240","19.58","New York Stock Exchange Inc.","20,779,079.20"
"UTIW","VGG872101032","2676368","UTI WORLDWIDE INC.","0.1246","Equity","Industrials","$20,775,225","2,161,834","9.61","NASDAQ","20,775,224.74"
"ARCB","US03937C1053","BLTFST7","ARCBEST CORP","0.1238","Equity","Industrials","$20,636,246","569,590","36.23","NASDAQ","20,636,245.70"
"IPCM","US44984A1051","B2NW6R5","IPC HEALTHCARE INC","0.1234","Equity","Health Care","$20,570,254","408,059","50.41","NASDAQ","20,570,254.19"
"SKYW","US8308791024","2814210","SKYWEST INC.","0.1227","Equity","Industrials","$20,460,052","1,209,938","16.91","NASDAQ","20,460,051.58"
"IPCC","US45665Q1031","2313739","INFINITY PROPERTY & CASUALTY CORP.","0.1212","Equity","Financials","$20,203,983","270,722","74.63","NASDAQ","20,203,982.86"
"HOS","US4405431069","B00G814","HORNBECK OFFSHORE SERVICES INC.","0.1204","Equity","Energy","$20,075,979","897,451","22.37","New York Stock Exchange Inc.","20,075,978.87"
"AMSF","US03071H1005","B0PPHS6","AMERISAFE INC.","0.1196","Equity","Financials","$19,939,260","445,371","44.77","NASDAQ","19,939,259.67"
"NAVG","US6389041020","2627850","NAVIGATORS GROUP INC.","0.1193","Equity","Financials","$19,890,716","255,271","77.92","NASDAQ","19,890,716.32"
"LXU","US5021601043","2536882","LSB INDUSTRIES INC.","0.1186","Equity","Materials","$19,778,151","459,957","43.00","New York Stock Exchange Inc.","19,778,151.00"
"BRLI","US09057G6026","2575551","BIO-REFERENCE LABORATORIES INC.","0.1184","Equity","Health Care","$19,733,747","583,666","33.81","NASDAQ","19,733,747.46"
"FCF","US3198291078","2351546","FIRST COMMONWEALTH FINANCIAL CORP.","0.1183","Equity","Financials","$19,726,615","2,132,607","9.25","New York Stock Exchange Inc.","19,726,614.75"
"WIRE","US2925621052","2273446","ENCORE WIRE CORP.","0.1180","Equity","Industrials","$19,666,706","438,891","44.81","NASDAQ","19,666,705.71"
"FIX","US1999081045","2036047","COMFORT SYSTEMS USA INC.","0.1178","Equity","Industrials","$19,635,578","874,636","22.45","New York Stock Exchange Inc.","19,635,578.20"
"OMG","US6708721005","2653684","OM GROUP INC.","0.1172","Equity","Materials","$19,530,357","713,047","27.39","New York Stock Exchange Inc.","19,530,357.33"
"RSTI","US7750431022","2748494","ROFIN-SINAR TECHNOLOGIES INC.","0.1165","Equity","Information Technology","$19,415,290","660,384","29.40","NASDAQ","19,415,289.60"
"UEIC","US9134831034","2911683","UNIVERSAL ELECTRONICS INC.","0.1164","Equity","Consumer Discretionary","$19,399,230","373,565","51.93","NASDAQ","19,399,230.45"
"VRTS","US92828Q1094","B3KKGQ8","VIRTUS INVESTMENT PARTNERS INC.","0.1161","Equity","Financials","$19,363,189","165,060","117.31","NASDAQ","19,363,188.60"
"CVGW","US1282461052","2859200","CALAVO GROWERS INC.","0.1155","Equity","Consumer Staples","$19,260,094","362,168","53.18","NASDAQ","19,260,094.24"
"STC","US8603721015","2848736","STEWART INFORMATION SERVICES CORP.","0.1153","Equity","Financials","$19,226,777","520,205","36.96","New York Stock Exchange Inc.","19,226,776.80"
"IRDM","US46269C1027","B2QH310","IRIDIUM COMMUNICATIONS INC.","0.1149","Equity","Telecommunications","$19,157,408","1,861,750","10.29","NASDAQ","19,157,407.50"
"PJC","US7240781002","2227089","PIPER JAFFRAY COS.","0.1141","Equity","Financials","$19,027,756","393,542","48.35","New York Stock Exchange Inc.","19,027,755.70"
"CSH","US14754D1000","2179425","CASH AMERICA INTERNATIONAL INC","0.1137","Equity","Financials","$18,948,968","679,418","27.89","New York Stock Exchange Inc.","18,948,968.02"
"ASTE","US0462241011","2060370","ASTEC INDUSTRIES INC.","0.1134","Equity","Industrials","$18,897,129","442,245","42.73","NASDAQ","18,897,128.85"
"UVE","US91359V1070","2912374","UNIVERSAL INSURANCE HOLDINGS INC","0.1122","Equity","Financials","$18,697,148","709,300","26.36","New York Stock Exchange Inc.","18,697,148.00"
"HGR","US41043F2083","2796653","HANGER INC","0.1118","Equity","Health Care","$18,647,752","830,265","22.46","New York Stock Exchange Inc.","18,647,751.90"
"SAH","US83545G1022","2125246","SONIC AUTOMOTIVE INC. CL A","0.1116","Equity","Consumer Discretionary","$18,611,840","780,698","23.84","New York Stock Exchange Inc.","18,611,840.32"
"CYNO","US2325772059","B0T4N70","CYNOSURE INC. CL A","0.1116","Equity","Health Care","$18,607,616","489,803","37.99","NASDAQ","18,607,615.97"
"BRKL","US11373M1071","2967675","BROOKLINE BANCORP INC.","0.1113","Equity","Financials","$18,561,375","1,649,900","11.25","NASDAQ","18,561,375.00"
"VDSI","US92230Y1047","2245229","VASCO DATA SECURITY INTERNATIONAL","0.1109","Equity","Information Technology","$18,493,207","684,680","27.01","NASDAQ","18,493,206.80"
"WIBC","US97186T1088","2537658","WILSHIRE BANCORP INC.","0.1108","Equity","Financials","$18,479,433","1,666,315","11.09","NASDAQ","18,479,433.35"
"ININ","US45841V1098","B4Q9365","INTERACTIVE INTELLIGENCE GROUP INC","0.1097","Equity","Information Technology","$18,282,393","403,051","45.36","NASDAQ","18,282,393.36"
"EGHT","US2829141009","2037170","8X8 INC.","0.1092","Equity","Telecommunications","$18,209,941","2,117,435","8.60","NASDAQ","18,209,941.00"
"SGMS","US80874P1093","2919290","SCIENTIFIC GAMES CORP.","0.1088","Equity","Consumer Discretionary","$18,146,707","1,227,788","14.78","NASDAQ","18,146,706.64"
"STBA","US7838591011","2781109","S&T BANCORP INC.","0.1088","Equity","Financials","$18,138,607","671,303","27.02","NASDAQ","18,138,607.06"
"WRLD","US9814191048","2981181","WORLD ACCEPTANCE CORP.","0.1078","Equity","Financials","$17,976,543","213,752","84.10","NASDAQ","17,976,543.20"
"NR","US6517185046","2636878","NEWPARK RESOURCES INC.","0.1077","Equity","Energy","$17,957,444","2,004,179","8.96","New York Stock Exchange Inc.","17,957,443.84"
"MTRN","US5766901012","2149622","MATERION CORP.","0.1073","Equity","Materials","$17,888,458","473,992","37.74","New York Stock Exchange Inc.","17,888,458.08"
"NEWP","US6518241046","2636748","NEWPORT CORP.","0.1071","Equity","Information Technology","$17,851,626","934,151","19.11","NASDAQ","17,851,625.61"
"VIVO","US5895841014","2580265","MERIDIAN BIOSCIENCE INC.","0.1068","Equity","Health Care","$17,800,971","984,567","18.08","NASDAQ","17,800,971.36"
"BRKS","US1143401024","2145460","BROOKS AUTOMATION INC.","0.1065","Equity","Information Technology","$17,753,064","1,585,095","11.20","NASDAQ","17,753,064.00"
"EIG","US2922181043","B1Q1RR9","EMPLOYERS HOLDINGS INC.","0.1063","Equity","Financials","$17,727,160","741,102","23.92","New York Stock Exchange Inc.","17,727,159.84"
"DMND","US2526031057","B081PN2","DIAMOND FOODS INC.","0.1063","Equity","Consumer Staples","$17,727,280","624,200","28.40","NASDAQ","17,727,280.00"
"SMP","US8536661056","2838306","STANDARD MOTOR PRODUCTS INC.","0.1061","Equity","Consumer Discretionary","$17,684,973","490,160","36.08","New York Stock Exchange Inc.","17,684,972.80"
"CBB","US1718711062","2196877","CINCINNATI BELL INC.","0.1060","Equity","Telecommunications","$17,663,675","4,947,808","3.57","New York Stock Exchange Inc.","17,663,674.56"
"ELY","US1311931042","2173933","CALLAWAY GOLF CO.","0.1055","Equity","Consumer Discretionary","$17,591,342","1,824,828","9.64","New York Stock Exchange Inc.","17,591,341.92"
"XXIA","US45071R1095","2654245","IXIA","0.1053","Equity","Information Technology","$17,558,921","1,390,255","12.63","NASDAQ","17,558,920.65"
"ECHO","US27875T1016","B4M7GZ3","ECHO GLOBAL LOGISTICS INC","0.1045","Equity","Industrials","$17,419,434","562,280","30.98","NASDAQ","17,419,434.40"
"KRA","US50077C1062","B547X79","KRATON PERFORMANCE POLYMERS INC.","0.1042","Equity","Materials","$17,368,023","743,176","23.37","New York Stock Exchange Inc.","17,368,023.12"
"DEL","US2478501008","2267438","DELTIC TIMBER CORP.","0.1037","Equity","Materials","$17,287,677","260,239","66.43","New York Stock Exchange Inc.","17,287,676.77"
"IPI","US46121Y1029","B2QVR76","INTREPID POTASH INC.","0.1037","Equity","Materials","$17,286,865","1,397,483","12.37","New York Stock Exchange Inc.","17,286,864.71"
"FARO","US3116421021","2106661","FARO TECHNOLOGIES INC.","0.1036","Equity","Information Technology","$17,264,618","408,630","42.25","NASDAQ","17,264,617.50"
"RRTS","US76973Q1058","B3W9403","ROADRUNNER TRANSPORTATION SYSTEMS","0.1035","Equity","Industrials","$17,249,211","654,619","26.35","New York Stock Exchange Inc.","17,249,210.65"
"RGS","US7589321071","2730327","REGIS CORP.","0.1031","Equity","Consumer Discretionary","$17,186,947","1,048,624","16.39","New York Stock Exchange Inc.","17,186,947.36"
"FBP","PR3186727065","2296926","FIRST BANCORP (PUERTO RICO)","0.1030","Equity","Financials","$17,162,996","2,604,400","6.59","New York Stock Exchange Inc.","17,162,996.00"
"SAFT","US78648T1007","2958538","SAFETY INSURANCE GROUP INC.","0.1024","Equity","Financials","$17,063,802","297,227","57.41","NASDAQ","17,063,802.07"
"UCBI","US90984P3038","2862156","UNITED COMMUNITY BANKS INC.","0.1023","Equity","Financials","$17,056,232","881,459","19.35","NASDAQ","17,056,231.65"
"CAMP","US1281261099","2164700","CALAMP CORP.","0.1021","Equity","Information Technology","$17,015,607","847,813","20.07","NASDAQ","17,015,606.91"
"AEGN","US00770F1049","B764L34","AEGION CORP","0.1007","Equity","Industrials","$16,789,987","916,484","18.32","NASDAQ","16,789,986.88"
"QSII","US7475821044","2715391","QUALITY SYSTEMS INC.","0.1001","Equity","Health Care","$16,692,802","1,040,050","16.05","NASDAQ","16,692,802.50"
"RYAM","US75508B1044","BN458W9","RAYONIER ADVANCED MATERIALS INC","0.1000","Equity","Materials","$16,670,869","1,008,522","16.53","New York Stock Exchange Inc.","16,670,868.66"
"CHCO","US1778351056","2161778","CITY HOLDING CO.","0.0996","Equity","Financials","$16,608,059","357,009","46.52","NASDAQ","16,608,058.68"
"CENX","US1564311082","2186254","CENTURY ALUMINUM CO.","0.0994","Equity","Materials","$16,573,066","1,266,086","13.09","NASDAQ","16,573,065.74"
"NCI","US63935N1072","2564797","NAVIGANT CONSULTING INC.","0.0990","Equity","Industrials","$16,509,366","1,133,885","14.56","New York Stock Exchange Inc.","16,509,365.60"
"FRAN","US3517931040","B4RM4H1","FRANCESCAS HOLDINGS CORP","0.0983","Equity","Consumer Discretionary","$16,381,906","998,288","16.41","NASDAQ","16,381,906.08"
"PRFT","US71375U1016","2442547","PERFICIENT INC.","0.0977","Equity","Information Technology","$16,295,822","832,694","19.57","NASDAQ","16,295,821.58"
"MANT","US5645631046","2825308","MANTECH INTERNATIONAL CORP CLASS A","0.0974","Equity","Information Technology","$16,243,227","555,324","29.25","NASDAQ","16,243,227.00"
"GFF","US3984331021","2463344","GRIFFON CORP.","0.0973","Equity","Industrials","$16,214,430","989,288","16.39","New York Stock Exchange Inc.","16,214,430.32"
"BLKFDS","US0669224778","-","BLK CSH FND TREASURY SL AGENCY","0.0969","Money Market","Cash and/or Derivatives","$16,155,810","16,156","1.00","-","16,155,809.65"
"ATNI","US0490792050","2141349","ATLANTIC TELE-NETWORK INC.","0.0964","Equity","Telecommunications","$16,063,185","237,165","67.73","NASDAQ","16,063,185.45"
"WD","US93148P1021","B4TZV44","WALKER & DUNLOP INC.","0.0961","Equity","Financials","$16,028,364","659,061","24.32","New York Stock Exchange Inc.","16,028,363.52"
"SFNC","US8287302009","2810133","SIMMONS FIRST NATIONAL CORP. CL A","0.0960","Equity","Financials","$16,001,612","365,584","43.77","NASDAQ","16,001,611.68"
"CFNL","US14149F1093","2277556","CARDINAL FINANCIAL CORP.","0.0951","Equity","Financials","$15,861,373","754,944","21.01","NASDAQ","15,861,373.44"
"NTRI","US67069D1081","2620398","NUTRISYSTEM INC.","0.0949","Equity","Consumer Discretionary","$15,814,606","683,727","23.13","NASDAQ","15,814,605.51"
"ZUMZ","US9898171015","B081QB7","ZUMIEZ INC.","0.0948","Equity","Consumer Discretionary","$15,810,465","511,500","30.91","NASDAQ","15,810,465.00"
"ETH","US2976021046","2320825","ETHAN ALLEN INTERIORS INC.","0.0948","Equity","Consumer Discretionary","$15,796,572","612,983","25.77","New York Stock Exchange Inc.","15,796,571.91"
"OFG","PR67103X1020","B87LKR8","OFG BANCORP.","0.0932","Equity","Financials","$15,537,691","1,136,627","13.67","New York Stock Exchange Inc.","15,537,691.09"
"BCOR","US0952291005","B8L2DV2","BLUCORA INC","0.0930","Equity","Information Technology","$15,512,649","968,935","16.01","NASDAQ","15,512,649.35"
"TRST","US8983491056","2906429","TRUSTCO BANK CORP.","0.0924","Equity","Financials","$15,396,300","2,250,921","6.84","NASDAQ","15,396,299.64"
"UFCS","US9103401082","B4WXG84","UNITED FIRE GROUP INC","0.0922","Equity","Financials","$15,363,482","499,463","30.76","NASDAQ","15,363,481.88"
"FTK","US3433891021","2816551","FLOTEK INDUSTRIES INC.","0.0915","Equity","Materials","$15,259,579","1,280,166","11.92","New York Stock Exchange Inc.","15,259,578.72"
"LMNX","US55027E1029","2572109","LUMINEX CORP.","0.0912","Equity","Health Care","$15,203,110","903,871","16.82","NASDAQ","15,203,110.22"
"SBSI","US84470P1093","2485876","SOUTHSIDE BANCSHARES INC.","0.0912","Equity","Financials","$15,199,745","547,936","27.74","NASDAQ","15,199,744.64"
"AMWD","US0305061097","2030674","AMERICAN WOODMARK CORP.","0.0899","Equity","Industrials","$14,993,426","295,670","50.71","NASDAQ","14,993,425.70"
"CTS","US1265011056","2239244","CTS CORP.","0.0890","Equity","Information Technology","$14,840,412","791,911","18.74","New York Stock Exchange Inc.","14,840,412.14"
"RECN","US76122Q1058","2697853","RESOURCES CONNECTION INC.","0.0885","Equity","Industrials","$14,755,258","891,018","16.56","NASDAQ","14,755,258.08"
"GDOT","US39304D1028","B3WNNP3","GREEN DOT CORP. CL A","0.0883","Equity","Financials","$14,718,643","952,663","15.45","New York Stock Exchange Inc.","14,718,643.35"
"NX","US7476191041","B2QXCJ9","QUANEX BUILDING PRODUCTS CORP.","0.0881","Equity","Industrials","$14,681,374","798,769","18.38","New York Stock Exchange Inc.","14,681,374.22"
"IVC","US4612031017","2467971","INVACARE CORP.","0.0880","Equity","Health Care","$14,678,348","686,867","21.37","New York Stock Exchange Inc.","14,678,347.79"
"MCRL","US5947931011","2589734","MICREL INC.","0.0876","Equity","Information Technology","$14,608,511","1,050,972","13.90","NASDAQ","14,608,510.80"
"TMP","US8901101092","2888613","TOMPKINS FINANCIAL CORP","0.0872","Equity","Financials","$14,542,704","279,775","51.98","Nyse Mkt Llc","14,542,704.50"
"BH","US08986R1014","2843430","BIGLARI HOLDINGS INC.","0.0870","Equity","Consumer Discretionary","$14,503,748","40,511","358.02","New York Stock Exchange Inc.","14,503,748.22"
"ACET","US0044461004","2004709","ACETO CORP.","0.0869","Equity","Health Care","$14,488,681","645,951","22.43","NASDAQ","14,488,680.93"
"HLIT","US4131601027","2510659","HARMONIC INC.","0.0867","Equity","Information Technology","$14,459,771","2,095,619","6.90","NASDAQ","14,459,771.10"
"HAYN","US4208772016","B02WVH7","HAYNES INTERNATIONAL INC.","0.0858","Equity","Materials","$14,306,413","294,856","48.52","NASDAQ","14,306,413.12"
"WGO","US9746371007","2972721","WINNEBAGO INDUSTRIES INC.","0.0856","Equity","Consumer Discretionary","$14,266,131","637,450","22.38","New York Stock Exchange Inc.","14,266,131.00"
"CPF","US1547604090","2230946","CENTRAL PACIFIC FINANCIAL CORP.","0.0840","Equity","Financials","$14,013,432","585,112","23.95","New York Stock Exchange Inc.","14,013,432.40"
"HSTM","US42222N1037","2577870","HEALTHSTREAM INC.","0.0840","Equity","Health Care","$14,010,766","502,899","27.86","NASDAQ","14,010,766.14"
"BFS","US8043951016","2777777","SAUL CENTERS INC.","0.0837","Equity","Financials","$13,954,721","264,896","52.68","New York Stock Exchange Inc.","13,954,721.28"
"FRED","US3561081007","2354385","FREDS INC.","0.0830","Equity","Consumer Discretionary","$13,829,473","818,312","16.90","NASDAQ","13,829,472.80"
"HAFC","US4104952043","B6TPXR5","HANMI FINANCIAL CORP.","0.0825","Equity","Financials","$13,753,559","620,368","22.17","NASDAQ","13,753,558.56"
"RJET","US7602761055","2858348","REPUBLIC AIRWAYS HOLDINGS INC.","0.0822","Equity","Industrials","$13,713,215","1,185,239","11.57","NASDAQ","13,713,215.23"
"MHO","US55305B1017","2549385","M/I HOMES INC.","0.0822","Equity","Consumer Discretionary","$13,711,137","578,529","23.70","New York Stock Exchange Inc.","13,711,137.30"
"TUES","US8990355054","2411440","TUESDAY MORNING CORP.","0.0821","Equity","Consumer Discretionary","$13,688,624","1,033,884","13.24","NASDAQ","13,688,624.16"
"DXPE","US2333774071","2276627","DXP ENTERPRISES INC.","0.0820","Equity","Industrials","$13,675,187","318,992","42.87","NASDAQ","13,675,187.04"
"MWW","US6117421072","2892045","MONSTER WORLDWIDE INC.","0.0815","Equity","Information Technology","$13,593,948","2,199,668","6.18","New York Stock Exchange Inc.","13,593,948.24"
"PGTI","US69336V1017","B17V2N9","PGT INC.","0.0815","Equity","Industrials","$13,592,424","1,124,270","12.09","NASDAQ","13,592,424.30"
"HWAY","US4222451001","2026059","HEALTHWAYS INC.","0.0808","Equity","Health Care","$13,471,548","835,704","16.12","NASDAQ","13,471,548.48"
"CPLA","US1395941057","B0GWDP5","CAPELLA EDUCATION CO.","0.0807","Equity","Consumer Discretionary","$13,453,391","255,525","52.65","NASDAQ","13,453,391.25"
"HZO","US5679081084","2250353","MARINEMAX INC","0.0806","Equity","Consumer Discretionary","$13,446,091","591,557","22.73","New York Stock Exchange Inc.","13,446,090.61"
"UHT","US91359E1055","2927497","UNIVERSAL HEALTH REALTY INCOME TRU","0.0797","Equity","Financials","$13,280,106","269,428","49.29","New York Stock Exchange Inc.","13,280,106.12"
"IPAR","US4583341098","2473150","INTER PARFUMS INC.","0.0796","Equity","Consumer Staples","$13,273,115","401,972","33.02","NASDAQ","13,273,115.44"
"KOP","US50060P1066","B0X46B1","KOPPERS HOLDINGS INC.","0.0796","Equity","Materials","$13,267,697","516,052","25.71","New York Stock Exchange Inc.","13,267,696.92"
"CPSI","US2053061030","2872122","COMPUTER PROGRAMS & SYSTEMS INC.","0.0796","Equity","Health Care","$13,261,748","245,497","54.02","NASDAQ","13,261,747.94"
"UTEK","US9040341052","2907217","ULTRATECH INC.","0.0794","Equity","Information Technology","$13,228,318","647,178","20.44","NASDAQ","13,228,318.32"
"USD","-","-","USD CASH","0.0793","Cash","Cash and/or Derivatives","$13,221,436","13,221","100.00","-","13,221,435.60"
"ORIT","US68633D1037","B3SLD95","ORITANI FINANCIAL CORP.","0.0789","Equity","Financials","$13,158,067","881,908","14.92","NASDAQ","13,158,067.36"
"CGI","US1508381001","2184195","CELADON GROUP INC.","0.0789","Equity","Industrials","$13,156,313","520,218","25.29","New York Stock Exchange Inc.","13,156,313.22"
"EPIQ","US26882D1090","2371339","EPIQ SYSTEMS INC.","0.0783","Equity","Information Technology","$13,048,677","746,065","17.49","NASDAQ","13,048,676.85"
"VVI","US92552R4065","B01KGF5","VIAD CORP.","0.0782","Equity","Industrials","$13,045,160","474,542","27.49","New York Stock Exchange Inc.","13,045,159.58"
"PRSC","US7438151026","2918576","PROVIDENCE SERVICE CORP","0.0779","Equity","Health Care","$12,991,825","281,513","46.15","NASDAQ","12,991,824.95"
"DTSI","US23335C1018","2641106","DTS INC.","0.0776","Equity","Information Technology","$12,941,722","404,050","32.03","NASDAQ","12,941,721.50"
"TTI","US88162F1057","2884280","TETRA TECHNOLOGIES INC.","0.0775","Equity","Energy","$12,915,617","1,974,865","6.54","New York Stock Exchange Inc.","12,915,617.10"
"FTD","US30281V1089","BFLR7Y7","FTD INC","0.0772","Equity","Consumer Discretionary","$12,869,419","441,641","29.14","NASDAQ","12,869,418.74"
"FN","KYG3323L1005","B4JSZL8","FABRINET","0.0768","Equity","Information Technology","$12,803,142","701,542","18.25","New York Stock Exchange Inc.","12,803,141.50"
"ADC","US0084921008","2062161","AGREE REALTY CORP.","0.0767","Equity","Financials","$12,793,576","412,297","31.03","New York Stock Exchange Inc.","12,793,575.91"
"WPP","US9433151019","2943705","WAUSAU PAPER CORP.","0.0751","Equity","Materials","$12,528,013","1,188,616","10.54","New York Stock Exchange Inc.","12,528,012.64"
"AVAV","US0080731088","B1P5YY8","AEROVIRONMENT INC.","0.0750","Equity","Industrials","$12,508,235","474,156","26.38","NASDAQ","12,508,235.28"
"ROCK","US3746891072","2369226","GIBRALTAR INDUSTRIES INC.","0.0746","Equity","Industrials","$12,438,885","682,705","18.22","NASDAQ","12,438,885.10"
"TG","US8946501009","2903345","TREDEGAR CORP.","0.0746","Equity","Materials","$12,436,672","607,853","20.46","New York Stock Exchange Inc.","12,436,672.38"
"PES","US7236641087","B68D808","PIONEER ENERGY SERVICES CORP","0.0744","Equity","Energy","$12,401,952","1,710,614","7.25","New York Stock Exchange Inc.","12,401,951.50"
"TTMI","US87305R1095","2635659","TTM TECHNOLOGIES INC.","0.0740","Equity","Information Technology","$12,336,052","1,261,355","9.78","NASDAQ","12,336,051.90"
"SSI","US85254C3051","2812258","STAGE STORES INC.","0.0738","Equity","Consumer Discretionary","$12,310,006","746,061","16.50","New York Stock Exchange Inc.","12,310,006.50"
"EXAR","US3006451088","2325206","EXAR CORP","0.0737","Equity","Information Technology","$12,288,016","1,123,219","10.94","New York Stock Exchange Inc.","12,288,015.86"
"VASC","US92231M1099","2504061","VASCULAR SOLUTIONS INC.","0.0737","Equity","Health Care","$12,286,307","369,513","33.25","NASDAQ","12,286,307.25"
"CMTL","US2058262096","2215341","COMTECH TELECOMMUNICATIONS CORP.","0.0734","Equity","Information Technology","$12,233,181","383,125","31.93","NASDAQ","12,233,181.25"
"ENVA","US29357K1034","BRYQ4L1","ENOVA INTERNATIONAL INC","0.0733","Equity","Financials","$12,227,680","625,137","19.56","New York Stock Exchange Inc.","12,227,679.72"
"CDR","US1506022094","2033242","CEDAR REALTY TRUST INC","0.0730","Equity","Financials","$12,171,460","1,746,264","6.97","New York Stock Exchange Inc.","12,171,460.08"
"STRA","US8632361056","2853417","STRAYER EDUCATION INC.","0.0728","Equity","Consumer Discretionary","$12,140,635","256,402","47.35","NASDAQ","12,140,634.70"
"RUTH","US7833321091","B0G4KC7","RUTHS HOSPITALITY GROUP INC.","0.0728","Equity","Consumer Discretionary","$12,136,071","818,346","14.83","NASDAQ","12,136,071.18"
"SGNT","US7866921031","B687XN8","SAGENT PHARMACEUTICALS INC","0.0725","Equity","Health Care","$12,093,682","534,882","22.61","NASDAQ","12,093,682.02"
"UBA","US9172862057","2256522","URSTADT BIDDLE PROPERTIES REIT CLA","0.0723","Equity","Financials","$12,050,762","583,572","20.65","New York Stock Exchange Inc.","12,050,761.80"
"MOV","US6245801062","2643168","MOVADO GROUP INC.","0.0720","Equity","Consumer Discretionary","$12,003,423","427,777","28.06","New York Stock Exchange Inc.","12,003,422.62"
"MTRX","US5768531056","2572068","MATRIX SERVICE CO.","0.0718","Equity","Energy","$11,974,148","658,644","18.18","NASDAQ","11,974,147.92"
"ANIK","US0352551081","2035754","ANIKA THERAPEUTICS INC.","0.0709","Equity","Health Care","$11,825,392","351,006","33.69","NASDAQ","11,825,392.14"
"KELYA","US4881522084","2487117","KELLY SERVICES INC. CL A","0.0709","Equity","Industrials","$11,822,977","703,330","16.81","NASDAQ","11,822,977.30"
"DCOM","US2539221083","2034148","DIME COMMUNITY BANCSHARES","0.0700","Equity","Financials","$11,676,244","715,018","16.33","NASDAQ","11,676,243.94"
"PBY","US7132781094","2681447","PEP BOYS MANNY MOE AND JACK","0.0700","Equity","Consumer Discretionary","$11,666,054","1,261,195","9.25","New York Stock Exchange Inc.","11,666,053.75"
"LDL","US5508191062","2534671","LYDALL INC.","0.0696","Equity","Industrials","$11,611,097","407,693","28.48","New York Stock Exchange Inc.","11,611,096.64"
"GNCMA","US3693851095","2365019","GENERAL COMMUNICATION INC. CL A","0.0694","Equity","Telecommunications","$11,575,039","722,086","16.03","NASDAQ","11,575,038.58"
"UFI","US9046772003","2911865","UNIFI INC.","0.0694","Equity","Consumer Discretionary","$11,569,841","338,894","34.14","New York Stock Exchange Inc.","11,569,841.16"
"TNGO","US87582Y1082","B3P4WX4","TANGOE INC.","0.0684","Equity","Information Technology","$11,404,166","863,952","13.20","NASDAQ","11,404,166.40"
"FOR","US3462331097","B29YGD1","FORESTAR GROUP INC.","0.0681","Equity","Financials","$11,352,901","823,868","13.78","New York Stock Exchange Inc.","11,352,901.04"
"EGL","US29286C1071","BVWVSS1","ENGILITY HOLDINGS INC","0.0676","Equity","Industrials","$11,277,084","413,080","27.30","New York Stock Exchange Inc.","11,277,084.00"
"PVA","US7078821060","2680228","PENN VIRGINIA CORP.","0.0669","Equity","Energy","$11,155,745","2,166,164","5.15","New York Stock Exchange Inc.","11,155,744.60"
"TTEC","US8799391060","2892885","TELETECH HOLDINGS INC.","0.0661","Equity","Information Technology","$11,019,634","411,795","26.76","NASDAQ","11,019,634.20"
"AMRI","US0124231095","2385471","ALBANY MOLECULAR RESEARCH INC.","0.0660","Equity","Health Care","$11,004,837","562,332","19.57","NASDAQ","11,004,837.24"
"ZEP","US98944B1089","B28D974","ZEP INC.","0.0652","Equity","Materials","$10,874,201","546,717","19.89","New York Stock Exchange Inc.","10,874,201.13"
"PKE","US7004162092","2671307","PARK ELECTROCHEMICAL CORP.","0.0650","Equity","Information Technology","$10,828,641","493,557","21.94","New York Stock Exchange Inc.","10,828,640.58"
"TESO","CA88157K1012","2237022","TESCO CORP","0.0645","Equity","Energy","$10,754,057","902,186","11.92","NASDAQ","10,754,057.12"
"MRCY","US5893781089","2144047","MERCURY SYSTEMS INC.","0.0644","Equity","Information Technology","$10,744,076","764,159","14.06","NASDAQ","10,744,075.54"
"GTY","US3742971092","2698146","GETTY REALTY CORP.","0.0642","Equity","Financials","$10,710,560","620,183","17.27","New York Stock Exchange Inc.","10,710,560.41"
