iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"11-May-2015"
Total Net Assets,"$16,277,174,839"
Shares Outstanding,"139,950,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,ISIN,SEDOL,Name,Weight (%),Asset Class,Sector,Market Value,Shares,Price,Exchange,Notional Value
"AFFX","US00826T1088","2034988","AFFYMETRIX INC.","0.1320","Equity","Health Care","$21,545,183","1,747,379","12.33","NASDAQ","21,545,183.07"
"EBS","US29089Q1058","B1HJLW5","EMERGENT BIOSOLUTIONS INC.","0.1319","Equity","Health Care","$21,533,315","692,167","31.11","New York Stock Exchange Inc.","21,533,315.37"
"IRC","US4574612002","B03WNC5","INLAND REAL ESTATE CORP.","0.1314","Equity","Financials","$21,448,957","2,072,363","10.35","New York Stock Exchange Inc.","21,448,957.05"
"EBIX","US2787152063","2008400","EBIX INC.","0.1310","Equity","Information Technology","$21,380,534","687,256","31.11","NASDAQ","21,380,534.16"
"LTXB","US52471Y1064","BV2CL41","LEGACYTEXAS FINANCIAL GROUP INC","0.1309","Equity","Financials","$21,368,363","849,299","25.16","NASDAQ","21,368,362.84"
"BMI","US0565251081","2069128","BADGER METER INC.","0.1308","Equity","Information Technology","$21,361,849","338,218","63.16","New York Stock Exchange Inc.","21,361,848.88"
"TLMR","US87482X1019","B74TNW4","TALMER BANCORP INC CLASS A","0.1304","Equity","Financials","$21,298,510","1,356,593","15.70","NASDAQ","21,298,510.10"
"ADTN","US00738A1060","2052924","ADTRAN INC.","0.1279","Equity","Information Technology","$20,882,276","1,252,686","16.67","NASDAQ","20,882,275.62"
"ARCB","US03937C1053","BLTFST7","ARCBEST CORP","0.1273","Equity","Industrials","$20,785,339","566,358","36.70","NASDAQ","20,785,338.60"
"MMSI","US5898891040","2580555","MERIT MEDICAL SYSTEMS INC.","0.1272","Equity","Health Care","$20,764,333","1,020,862","20.34","NASDAQ","20,764,333.08"
"BGG","US1090431099","2156581","BRIGGS & STRATTON CORP.","0.1266","Equity","Industrials","$20,671,525","1,055,208","19.59","New York Stock Exchange Inc.","20,671,524.72"
"BANR","US06652V2088","2346003","BANNER CORP.","0.1247","Equity","Financials","$20,362,178","449,397","45.31","NASDAQ","20,362,178.07"
"SKYW","US8308791024","2814210","SKYWEST INC.","0.1244","Equity","Industrials","$20,307,619","1,203,058","16.88","NASDAQ","20,307,619.04"
"IPCM","US44984A1051","B2NW6R5","IPC HEALTHCARE INC","0.1241","Equity","Health Care","$20,266,663","405,739","49.95","NASDAQ","20,266,663.05"
"UTIW","VGG872101032","2676368","UTI WORLDWIDE INC.","0.1239","Equity","Industrials","$20,227,228","2,149,546","9.41","NASDAQ","20,227,227.86"
"NAVG","US6389041020","2627850","NAVIGATORS GROUP INC.","0.1231","Equity","Financials","$20,099,610","253,815","79.19","NASDAQ","20,099,609.85"
"WRLD","US9814191048","2981181","WORLD ACCEPTANCE CORP.","0.1230","Equity","Financials","$20,076,151","212,536","94.46","NASDAQ","20,076,150.56"
"OMG","US6708721005","2653684","OM GROUP INC.","0.1216","Equity","Materials","$19,859,062","708,999","28.01","New York Stock Exchange Inc.","19,859,061.99"
"AMSF","US03071H1005","B0PPHS6","AMERISAFE INC.","0.1197","Equity","Financials","$19,549,304","442,843","44.15","NASDAQ","19,549,304.24"
"PJC","US7240781002","2227089","PIPER JAFFRAY COS.","0.1195","Equity","Financials","$19,518,144","391,302","49.88","New York Stock Exchange Inc.","19,518,143.76"
"WIRE","US2925621052","2273446","ENCORE WIRE CORP.","0.1194","Equity","Industrials","$19,502,493","436,395","44.69","NASDAQ","19,502,492.55"
"FCF","US3198291078","2351546","FIRST COMMONWEALTH FINANCIAL CORP.","0.1184","Equity","Financials","$19,338,768","2,120,479","9.12","New York Stock Exchange Inc.","19,338,768.48"
"HOS","US4405431069","B00G814","HORNBECK OFFSHORE SERVICES INC.","0.1177","Equity","Energy","$19,214,757","811,434","23.68","New York Stock Exchange Inc.","19,214,757.12"
"STC","US8603721015","2848736","STEWART INFORMATION SERVICES CORP.","0.1173","Equity","Financials","$19,158,755","517,245","37.04","New York Stock Exchange Inc.","19,158,754.80"
"IPCC","US45665Q1031","2313739","INFINITY PROPERTY & CASUALTY CORP.","0.1173","Equity","Financials","$19,149,892","269,186","71.14","NASDAQ","19,149,892.04"
"BRLI","US09057G6026","2575551","BIO-REFERENCE LABORATORIES INC.","0.1170","Equity","Health Care","$19,105,254","580,354","32.92","NASDAQ","19,105,253.68"
"IRDM","US46269C1027","B2QH310","IRIDIUM COMMUNICATIONS INC.","0.1170","Equity","Telecommunications","$19,104,116","1,851,174","10.32","NASDAQ","19,104,115.68"
"FIX","US1999081045","2036047","COMFORT SYSTEMS USA INC.","0.1169","Equity","Industrials","$19,089,037","869,660","21.95","New York Stock Exchange Inc.","19,089,037.00"
"VRTS","US92828Q1094","B3KKGQ8","VIRTUS INVESTMENT PARTNERS INC.","0.1169","Equity","Financials","$19,081,767","164,116","116.27","NASDAQ","19,081,767.32"
"NR","US6517185046","2636878","NEWPARK RESOURCES INC.","0.1168","Equity","Energy","$19,070,972","1,992,787","9.57","New York Stock Exchange Inc.","19,070,971.59"
"LXU","US5021601043","2536882","LSB INDUSTRIES INC.","0.1163","Equity","Materials","$18,984,557","457,349","41.51","New York Stock Exchange Inc.","18,984,556.99"
"UEIC","US9134831034","2911683","UNIVERSAL ELECTRONICS INC.","0.1158","Equity","Consumer Discretionary","$18,913,572","371,437","50.92","NASDAQ","18,913,572.04"
"UVE","US91359V1070","2912374","UNIVERSAL INSURANCE HOLDINGS INC","0.1153","Equity","Financials","$18,830,656","705,268","26.70","New York Stock Exchange Inc.","18,830,655.60"
"HGR","US41043F2083","2796653","HANGER INC","0.1152","Equity","Health Care","$18,814,171","825,545","22.79","New York Stock Exchange Inc.","18,814,170.55"
"SAH","US83545G1022","2125246","SONIC AUTOMOTIVE INC. CL A","0.1146","Equity","Consumer Discretionary","$18,715,773","776,266","24.11","New York Stock Exchange Inc.","18,715,773.26"
"ININ","US45841V1098","B4Q9365","INTERACTIVE INTELLIGENCE GROUP INC","0.1146","Equity","Information Technology","$18,703,609","400,763","46.67","NASDAQ","18,703,609.21"
"RSTI","US7750431022","2748494","ROFIN-SINAR TECHNOLOGIES INC.","0.1137","Equity","Information Technology","$18,569,327","656,624","28.28","NASDAQ","18,569,326.72"
"CSH","US14754D1000","2179425","CASH AMERICA INTERNATIONAL INC","0.1131","Equity","Financials","$18,469,865","675,562","27.34","New York Stock Exchange Inc.","18,469,865.08"
"EGHT","US2829141009","2037170","8X8 INC.","0.1123","Equity","Telecommunications","$18,338,060","2,105,403","8.71","NASDAQ","18,338,060.13"
"NEWP","US6518241046","2636748","NEWPORT CORP.","0.1120","Equity","Information Technology","$18,288,840","928,839","19.69","NASDAQ","18,288,839.91"
"ASTE","US0462241011","2060370","ASTEC INDUSTRIES INC.","0.1119","Equity","Industrials","$18,270,906","439,733","41.55","NASDAQ","18,270,906.15"
"CVGW","US1282461052","2859200","CALAVO GROWERS INC.","0.1114","Equity","Consumer Staples","$18,188,853","360,104","50.51","NASDAQ","18,188,853.04"
"MTRN","US5766901012","2149622","MATERION CORP.","0.1109","Equity","Materials","$18,112,213","471,304","38.43","New York Stock Exchange Inc.","18,112,212.72"
"WIBC","US97186T1088","2537658","WILSHIRE BANCORP INC.","0.1103","Equity","Financials","$18,009,883","1,656,843","10.87","NASDAQ","18,009,883.41"
"VIVO","US5895841014","2580265","MERIDIAN BIOSCIENCE INC.","0.1096","Equity","Health Care","$17,895,517","978,967","18.28","NASDAQ","17,895,516.76"
"STBA","US7838591011","2781109","S&T BANCORP INC.","0.1094","Equity","Financials","$17,855,491","667,495","26.75","NASDAQ","17,855,491.25"
"EIG","US2922181043","B1Q1RR9","EMPLOYERS HOLDINGS INC.","0.1092","Equity","Financials","$17,825,466","736,894","24.19","New York Stock Exchange Inc.","17,825,465.86"
"BRKL","US11373M1071","2967675","BROOKLINE BANCORP INC.","0.1085","Equity","Financials","$17,717,659","1,640,524","10.80","NASDAQ","17,717,659.20"
"CENX","US1564311082","2186254","CENTURY ALUMINUM CO.","0.1085","Equity","Materials","$17,712,526","1,258,886","14.07","NASDAQ","17,712,526.02"
"CYNO","US2325772059","B0T4N70","CYNOSURE INC. CL A","0.1074","Equity","Health Care","$17,534,947","489,803","35.80","NASDAQ","17,534,947.40"
"SMP","US8536661056","2838306","STANDARD MOTOR PRODUCTS INC.","0.1074","Equity","Consumer Discretionary","$17,530,915","487,376","35.97","New York Stock Exchange Inc.","17,530,914.72"
"BRKS","US1143401024","2145460","BROOKS AUTOMATION INC.","0.1072","Equity","Information Technology","$17,494,566","1,576,087","11.10","NASDAQ","17,494,565.70"
"KRA","US50077C1062","B547X79","KRATON PERFORMANCE POLYMERS INC.","0.1070","Equity","Materials","$17,476,215","738,952","23.65","New York Stock Exchange Inc.","17,476,214.80"
"RGS","US7589321071","2730327","REGIS CORP.","0.1070","Equity","Consumer Discretionary","$17,464,488","1,042,656","16.75","New York Stock Exchange Inc.","17,464,488.00"
"ECHO","US27875T1016","B4M7GZ3","ECHO GLOBAL LOGISTICS INC","0.1062","Equity","Industrials","$17,342,662","559,080","31.02","NASDAQ","17,342,661.60"
"ELY","US1311931042","2173933","CALLAWAY GOLF CO.","0.1061","Equity","Consumer Discretionary","$17,328,093","1,814,460","9.55","New York Stock Exchange Inc.","17,328,093.00"
"CBB","US1718711062","2196877","CINCINNATI BELL INC.","0.1052","Equity","Telecommunications","$17,169,683","4,919,680","3.49","New York Stock Exchange Inc.","17,169,683.20"
"DMND","US2526031057","B081PN2","DIAMOND FOODS INC.","0.1049","Equity","Consumer Staples","$17,129,885","620,648","27.60","NASDAQ","17,129,884.80"
"IPI","US46121Y1029","B2QVR76","INTREPID POTASH INC.","0.1048","Equity","Materials","$17,107,452","1,350,233","12.67","New York Stock Exchange Inc.","17,107,452.11"
"RYAM","US75508B1044","BN458W9","RAYONIER ADVANCED MATERIALS INC","0.1039","Equity","Materials","$16,967,274","1,002,794","16.92","New York Stock Exchange Inc.","16,967,274.48"
"XXIA","US45071R1095","2654245","IXIA","0.1035","Equity","Information Technology","$16,892,329","1,382,351","12.22","NASDAQ","16,892,329.22"
"FRAN","US3517931040","B4RM4H1","FRANCESCAS HOLDINGS CORP","0.1034","Equity","Consumer Discretionary","$16,874,336","992,608","17.00","NASDAQ","16,874,336.00"
"DEL","US2478501008","2267438","DELTIC TIMBER CORP.","0.1028","Equity","Materials","$16,786,215","258,767","64.87","New York Stock Exchange Inc.","16,786,215.29"
"VDSI","US92230Y1047","2245229","VASCO DATA SECURITY INTERNATIONAL","0.1024","Equity","Information Technology","$16,713,444","680,792","24.55","NASDAQ","16,713,443.60"
"RRTS","US76973Q1058","B3W9403","ROADRUNNER TRANSPORTATION SYSTEMS","0.1023","Equity","Industrials","$16,708,372","650,891","25.67","New York Stock Exchange Inc.","16,708,371.97"
"SAFT","US78648T1007","2958538","SAFETY INSURANCE GROUP INC.","0.1023","Equity","Financials","$16,697,502","295,531","56.50","NASDAQ","16,697,501.50"
"AEGN","US00770F1049","B764L34","AEGION CORP","0.1014","Equity","Industrials","$16,554,557","903,633","18.32","NASDAQ","16,554,556.56"
"FARO","US3116421021","2106661","FARO TECHNOLOGIES INC.","0.1013","Equity","Information Technology","$16,540,880","406,310","40.71","NASDAQ","16,540,880.10"
"UCBI","US90984P3038","2862156","UNITED COMMUNITY BANKS INC.","0.1013","Equity","Financials","$16,536,171","881,459","18.76","NASDAQ","16,536,170.84"
"CAMP","US1281261099","2164700","CALAMP CORP.","0.1011","Equity","Information Technology","$16,505,881","842,997","19.58","NASDAQ","16,505,881.26"
"PRFT","US71375U1016","2442547","PERFICIENT INC.","0.1002","Equity","Information Technology","$16,360,450","827,958","19.76","NASDAQ","16,360,450.08"
"QSII","US7475821044","2715391","QUALITY SYSTEMS INC.","0.1001","Equity","Health Care","$16,339,507","1,034,146","15.80","NASDAQ","16,339,506.80"
"CHCO","US1778351056","2161778","CITY HOLDING CO.","0.0999","Equity","Financials","$16,304,094","354,977","45.93","NASDAQ","16,304,093.61"
"FBP","PR3186727065","2296926","FIRST BANCORP (PUERTO RICO)","0.0997","Equity","Financials","$16,279,661","2,579,978","6.31","New York Stock Exchange Inc.","16,279,661.18"
"SFNC","US8287302009","2810133","SIMMONS FIRST NATIONAL CORP. CL A","0.0978","Equity","Financials","$15,972,366","363,504","43.94","NASDAQ","15,972,365.76"
"SGMS","US80874P1093","2919290","SCIENTIFIC GAMES CORP.","0.0977","Equity","Consumer Discretionary","$15,947,295","1,220,145","13.07","NASDAQ","15,947,295.15"
"ZUMZ","US9898171015","B081QB7","ZUMIEZ INC.","0.0976","Equity","Consumer Discretionary","$15,939,148","508,588","31.34","NASDAQ","15,939,147.92"
"MANT","US5645631046","2825308","MANTECH INTERNATIONAL CORP CLASS A","0.0975","Equity","Information Technology","$15,919,119","552,172","28.83","NASDAQ","15,919,118.76"
"NCI","US63935N1072","2564797","NAVIGANT CONSULTING INC.","0.0972","Equity","Industrials","$15,874,313","1,127,437","14.08","New York Stock Exchange Inc.","15,874,312.96"
"ETH","US2976021046","2320825","ETHAN ALLEN INTERIORS INC.","0.0964","Equity","Consumer Discretionary","$15,731,066","609,495","25.81","New York Stock Exchange Inc.","15,731,065.95"
"BCOR","US0952291005","B8L2DV2","BLUCORA INC","0.0960","Equity","Information Technology","$15,675,022","963,431","16.27","NASDAQ","15,675,022.37"
"GFF","US3984331021","2463344","GRIFFON CORP.","0.0958","Equity","Industrials","$15,640,385","983,672","15.90","New York Stock Exchange Inc.","15,640,384.80"
"ATNI","US0490792050","2141349","ATLANTIC TELE-NETWORK INC.","0.0948","Equity","Telecommunications","$15,469,858","235,821","65.60","NASDAQ","15,469,857.60"
"CFNL","US14149F1093","2277556","CARDINAL FINANCIAL CORP.","0.0942","Equity","Financials","$15,388,448","750,656","20.50","NASDAQ","15,388,448.00"
"OFG","PR67103X1020","B87LKR8","OFG BANCORP.","0.0939","Equity","Financials","$15,337,397","1,119,518","13.70","New York Stock Exchange Inc.","15,337,396.60"
"NTRI","US67069D1081","2620398","NUTRISYSTEM INC.","0.0935","Equity","Consumer Discretionary","$15,269,184","679,839","22.46","NASDAQ","15,269,183.94"
"TRST","US8983491056","2906429","TRUSTCO BANK CORP.","0.0929","Equity","Financials","$15,174,460","2,238,121","6.78","NASDAQ","15,174,460.38"
"LMNX","US55027E1029","2572109","LUMINEX CORP.","0.0928","Equity","Health Care","$15,152,672","898,735","16.86","NASDAQ","15,152,672.10"
"WD","US93148P1021","B4TZV44","WALKER & DUNLOP INC.","0.0928","Equity","Financials","$15,144,376","655,317","23.11","New York Stock Exchange Inc.","15,144,375.87"
"UFCS","US9103401082","B4WXG84","UNITED FIRE GROUP INC","0.0922","Equity","Financials","$15,052,886","496,631","30.31","NASDAQ","15,052,885.61"
"BLKFDS","US0669224778","-","BLK CSH FND TREASURY SL AGENCY","0.0921","Money Market","Cash and/or Derivatives","$15,030,607","15,031","1.00","-","15,030,607.37"
"SSI","US85254C3051","2812258","STAGE STORES INC.","0.0917","Equity","Consumer Discretionary","$14,969,948","741,821","20.18","New York Stock Exchange Inc.","14,969,947.78"
"NX","US7476191041","B2QXCJ9","QUANEX BUILDING PRODUCTS CORP.","0.0916","Equity","Industrials","$14,955,257","794,225","18.83","New York Stock Exchange Inc.","14,955,256.75"
"AMWD","US0305061097","2030674","AMERICAN WOODMARK CORP.","0.0915","Equity","Industrials","$14,943,512","293,990","50.83","NASDAQ","14,943,511.70"
"SBSI","US84470P1093","2485876","SOUTHSIDE BANCSHARES INC.","0.0915","Equity","Financials","$14,933,407","544,816","27.41","NASDAQ","14,933,406.56"
"TUES","US8990355054","2411440","TUESDAY MORNING CORP.","0.0908","Equity","Consumer Discretionary","$14,823,933","1,028,012","14.42","NASDAQ","14,823,933.04"
"HAFC","US4104952043","B6TPXR5","HANMI FINANCIAL CORP.","0.0907","Equity","Financials","$14,809,871","687,233","21.55","NASDAQ","14,809,871.15"
"DTSI","US23335C1018","2641106","DTS INC.","0.0906","Equity","Information Technology","$14,784,253","401,746","36.80","NASDAQ","14,784,252.80"
"BH","US08986R1014","2843430","BIGLARI HOLDINGS INC.","0.0897","Equity","Consumer Discretionary","$14,646,339","40,287","363.55","New York Stock Exchange Inc.","14,646,338.85"
"GDOT","US39304D1028","B3WNNP3","GREEN DOT CORP. CL A","0.0896","Equity","Financials","$14,625,617","947,255","15.44","New York Stock Exchange Inc.","14,625,617.20"
"RECN","US76122Q1058","2697853","RESOURCES CONNECTION INC.","0.0895","Equity","Industrials","$14,618,109","885,946","16.50","NASDAQ","14,618,109.00"
"CTS","US1265011056","2239244","CTS CORP.","0.0894","Equity","Information Technology","$14,598,674","787,415","18.54","New York Stock Exchange Inc.","14,598,674.10"
"MCRL","US5947931011","2589734","MICREL INC.","0.0889","Equity","Information Technology","$14,515,106","1,045,004","13.89","NASDAQ","14,515,105.56"
"HLIT","US4131601027","2510659","HARMONIC INC.","0.0882","Equity","Information Technology","$14,398,471","2,083,715","6.91","NASDAQ","14,398,470.65"
"HWAY","US4222451001","2026059","HEALTHWAYS INC.","0.0882","Equity","Health Care","$14,392,089","830,952","17.32","NASDAQ","14,392,088.64"
"FRED","US3561081007","2354385","FREDS INC.","0.0878","Equity","Consumer Discretionary","$14,336,619","813,656","17.62","NASDAQ","14,336,618.72"
"TMP","US8901101092","2888613","TOMPKINS FINANCIAL CORP","0.0870","Equity","Financials","$14,204,432","278,191","51.06","Nyse Mkt Llc","14,204,432.46"
"RJET","US7602761055","2858348","REPUBLIC AIRWAYS HOLDINGS INC.","0.0865","Equity","Industrials","$14,130,251","1,178,503","11.99","NASDAQ","14,130,250.97"
"HAYN","US4208772016","B02WVH7","HAYNES INTERNATIONAL INC.","0.0865","Equity","Materials","$14,116,424","293,176","48.15","NASDAQ","14,116,424.40"
"HSTM","US42222N1037","2577870","HEALTHSTREAM INC.","0.0852","Equity","Health Care","$13,905,973","500,035","27.81","NASDAQ","13,905,973.35"
"FTK","US3433891021","2816551","FLOTEK INDUSTRIES INC.","0.0848","Equity","Materials","$13,851,820","1,214,007","11.41","New York Stock Exchange Inc.","13,851,819.87"
"ACET","US0044461004","2004709","ACETO CORP.","0.0847","Equity","Health Care","$13,834,862","642,287","21.54","NASDAQ","13,834,861.98"
"MWW","US6117421072","2892045","MONSTER WORLDWIDE INC.","0.0845","Equity","Information Technology","$13,801,055","2,187,172","6.31","New York Stock Exchange Inc.","13,801,055.32"
"IVC","US4612031017","2467971","INVACARE CORP.","0.0845","Equity","Health Care","$13,795,853","682,963","20.20","New York Stock Exchange Inc.","13,795,852.60"
"WGO","US9746371007","2972721","WINNEBAGO INDUSTRIES INC.","0.0842","Equity","Consumer Discretionary","$13,747,859","633,834","21.69","New York Stock Exchange Inc.","13,747,859.46"
"DXPE","US2333774071","2276627","DXP ENTERPRISES INC.","0.0836","Equity","Industrials","$13,649,210","315,006","43.33","NASDAQ","13,649,209.98"
"KOP","US50060P1066","B0X46B1","KOPPERS HOLDINGS INC.","0.0833","Equity","Materials","$13,599,432","508,390","26.75","New York Stock Exchange Inc.","13,599,432.50"
"TTI","US88162F1057","2884280","TETRA TECHNOLOGIES INC.","0.0832","Equity","Energy","$13,588,340","1,963,633","6.92","New York Stock Exchange Inc.","13,588,340.36"
"BFS","US8043951016","2777777","SAUL CENTERS INC.","0.0826","Equity","Financials","$13,483,036","263,392","51.19","New York Stock Exchange Inc.","13,483,036.48"
"HZO","US5679081084","2250353","MARINEMAX INC","0.0825","Equity","Consumer Discretionary","$13,475,593","588,197","22.91","New York Stock Exchange Inc.","13,475,593.27"
"CPLA","US1395941057","B0GWDP5","CAPELLA EDUCATION CO.","0.0822","Equity","Consumer Discretionary","$13,422,465","254,069","52.83","NASDAQ","13,422,465.27"
"CPF","US1547604090","2230946","CENTRAL PACIFIC FINANCIAL CORP.","0.0819","Equity","Financials","$13,375,214","581,784","22.99","New York Stock Exchange Inc.","13,375,214.16"
"CPSI","US2053061030","2872122","COMPUTER PROGRAMS & SYSTEMS INC.","0.0815","Equity","Health Care","$13,308,605","244,105","54.52","NASDAQ","13,308,604.60"
"UTEK","US9040341052","2907217","ULTRATECH INC.","0.0812","Equity","Information Technology","$13,262,494","643,498","20.61","NASDAQ","13,262,493.78"
"PGTI","US69336V1017","B17V2N9","PGT INC.","0.0811","Equity","Industrials","$13,246,949","1,117,886","11.85","NASDAQ","13,246,949.10"
"VVI","US92552R4065","B01KGF5","VIAD CORP.","0.0810","Equity","Industrials","$13,220,901","471,838","28.02","New York Stock Exchange Inc.","13,220,900.76"
"MHO","US55305B1017","2549385","M/I HOMES INC.","0.0806","Equity","Consumer Discretionary","$13,155,579","575,233","22.87","New York Stock Exchange Inc.","13,155,578.71"
"ORIT","US68633D1037","B3SLD95","ORITANI FINANCIAL CORP.","0.0802","Equity","Financials","$13,092,117","876,900","14.93","NASDAQ","13,092,117.00"
"EPIQ","US26882D1090","2371339","EPIQ SYSTEMS INC.","0.0802","Equity","Information Technology","$13,085,793","741,825","17.64","NASDAQ","13,085,793.00"
"CGI","US1508381001","2184195","CELADON GROUP INC.","0.0796","Equity","Industrials","$12,998,694","517,258","25.13","New York Stock Exchange Inc.","12,998,693.54"
"UHT","US91359E1055","2927497","UNIVERSAL HEALTH REALTY INCOME TRU","0.0795","Equity","Financials","$12,981,041","269,428","48.18","New York Stock Exchange Inc.","12,981,041.04"
"PES","US7236641087","B68D808","PIONEER ENERGY SERVICES CORP","0.0792","Equity","Energy","$12,930,025","1,679,224","7.70","New York Stock Exchange Inc.","12,930,024.80"
"FN","KYG3323L1005","B4JSZL8","FABRINET","0.0786","Equity","Information Technology","$12,842,043","697,558","18.41","New York Stock Exchange Inc.","12,842,042.78"
"IPAR","US4583341098","2473150","INTER PARFUMS INC.","0.0781","Equity","Consumer Staples","$12,757,913","399,684","31.92","NASDAQ","12,757,913.28"
"FTD","US30281V1089","BFLR7Y7","FTD INC","0.0775","Equity","Consumer Discretionary","$12,655,698","439,129","28.82","NASDAQ","12,655,697.78"
"ADC","US0084921008","2062161","AGREE REALTY CORP.","0.0770","Equity","Financials","$12,569,404","409,961","30.66","New York Stock Exchange Inc.","12,569,404.26"
"WPP","US9433151019","2943705","WAUSAU PAPER CORP.","0.0762","Equity","Materials","$12,445,028","1,181,864","10.53","New York Stock Exchange Inc.","12,445,027.92"
"AVAV","US0080731088","B1P5YY8","AEROVIRONMENT INC.","0.0761","Equity","Industrials","$12,423,182","471,468","26.35","NASDAQ","12,423,181.80"
"STRA","US8632361056","2853417","STRAYER EDUCATION INC.","0.0761","Equity","Consumer Discretionary","$12,418,420","254,946","48.71","NASDAQ","12,418,419.66"
"SGNT","US7866921031","B687XN8","SAGENT PHARMACEUTICALS INC","0.0749","Equity","Health Care","$12,232,366","531,842","23.00","NASDAQ","12,232,366.00"
"ENVA","US29357K1034","BRYQ4L1","ENOVA INTERNATIONAL INC","0.0744","Equity","Financials","$12,145,771","621,585","19.54","New York Stock Exchange Inc.","12,145,770.90"
"ROCK","US3746891072","2369226","GIBRALTAR INDUSTRIES INC.","0.0743","Equity","Industrials","$12,130,460","678,817","17.87","NASDAQ","12,130,459.79"
"SGY","US8616421066","2850281","STONE ENERGY CORP.","0.0742","Equity","Energy","$12,113,396","831,964","14.56","New York Stock Exchange Inc.","12,113,395.84"
"MTRX","US5768531056","2572068","MATRIX SERVICE CO.","0.0741","Equity","Energy","$12,095,582","653,462","18.51","NASDAQ","12,095,581.62"
"TG","US8946501009","2903345","TREDEGAR CORP.","0.0740","Equity","Materials","$12,081,896","604,397","19.99","New York Stock Exchange Inc.","12,081,896.03"
"VASC","US92231M1099","2504061","VASCULAR SOLUTIONS INC.","0.0740","Equity","Health Care","$12,073,323","367,417","32.86","NASDAQ","12,073,322.62"
"UBA","US9172862057","2256522","URSTADT BIDDLE PROPERTIES REIT CLA","0.0736","Equity","Financials","$12,021,583","583,572","20.60","New York Stock Exchange Inc.","12,021,583.20"
"RUTH","US7833321091","B0G4KC7","RUTHS HOSPITALITY GROUP INC.","0.0733","Equity","Consumer Discretionary","$11,961,243","813,690","14.70","NASDAQ","11,961,243.00"
"ANIK","US0352551081","2035754","ANIKA THERAPEUTICS INC.","0.0732","Equity","Health Care","$11,956,946","349,006","34.26","NASDAQ","11,956,945.56"
"MOV","US6245801062","2643168","MOVADO GROUP INC.","0.0732","Equity","Consumer Discretionary","$11,956,448","425,345","28.11","New York Stock Exchange Inc.","11,956,447.95"
"CDR","US1506022094","2033242","CEDAR REALTY TRUST INC","0.0732","Equity","Financials","$11,946,047","1,736,344","6.88","New York Stock Exchange Inc.","11,946,046.72"
"KELYA","US4881522084","2487117","KELLY SERVICES INC. CL A","0.0715","Equity","Industrials","$11,668,321","699,330","16.68","NASDAQ","11,668,321.05"
"PBY","US7132781094","2681447","PEP BOYS MANNY MOE AND JACK","0.0714","Equity","Consumer Discretionary","$11,662,451","1,254,027","9.30","New York Stock Exchange Inc.","11,662,451.10"
"TTMI","US87305R1095","2635659","TTM TECHNOLOGIES INC.","0.0708","Equity","Information Technology","$11,551,062","1,254,187","9.21","NASDAQ","11,551,062.27"
"TNGO","US87582Y1082","B3P4WX4","TANGOE INC.","0.0706","Equity","Information Technology","$11,528,317","859,040","13.42","NASDAQ","11,528,316.80"
"DCOM","US2539221083","2034148","DIME COMMUNITY BANCSHARES","0.0702","Equity","Financials","$11,467,688","710,954","16.13","NASDAQ","11,467,688.02"
"PRSC","US7438151026","2918576","PROVIDENCE SERVICE CORP","0.0700","Equity","Health Care","$11,420,450","279,913","40.80","NASDAQ","11,420,450.40"
"UFI","US9046772003","2911865","UNIFI INC.","0.0698","Equity","Consumer Discretionary","$11,393,091","336,974","33.81","New York Stock Exchange Inc.","11,393,090.94"
"LDL","US5508191062","2534671","LYDALL INC.","0.0691","Equity","Industrials","$11,277,477","405,373","27.82","New York Stock Exchange Inc.","11,277,476.86"
"EXAR","US3006451088","2325206","EXAR CORP","0.0690","Equity","Information Technology","$11,257,697","1,116,835","10.08","New York Stock Exchange Inc.","11,257,696.80"
"FOR","US3462331097","B29YGD1","FORESTAR GROUP INC.","0.0689","Equity","Financials","$11,244,640","812,474","13.84","New York Stock Exchange Inc.","11,244,640.16"
"GNCMA","US3693851095","2365019","GENERAL COMMUNICATION INC. CL A","0.0689","Equity","Telecommunications","$11,243,473","717,974","15.66","NASDAQ","11,243,472.84"
"APEI","US02913V1035","B292GM4","AMERICAN PUBLIC EDUCATION INC","0.0687","Equity","Consumer Discretionary","$11,213,720","404,098","27.75","NASDAQ","11,213,719.50"
"NOG","US6655311099","B0WRP81","NORTHERN OIL AND GAS INC","0.0683","Equity","Energy","$11,150,551","1,529,568","7.29","Nyse Mkt Llc","11,150,550.72"
"CMTL","US2058262096","2215341","COMTECH TELECOMMUNICATIONS CORP.","0.0683","Equity","Information Technology","$11,150,377","380,949","29.27","NASDAQ","11,150,377.23"
"PVA","US7078821060","2680228","PENN VIRGINIA CORP.","0.0678","Equity","Energy","$11,071,564","2,024,052","5.47","New York Stock Exchange Inc.","11,071,564.44"
"LPSN","US5381461012","2577052","LIVEPERSON INC.","0.0677","Equity","Information Technology","$11,050,283","1,168,106","9.46","NASDAQ","11,050,282.76"
"TESO","CA88157K1012","2237022","TESCO CORP","0.0677","Equity","Energy","$11,049,433","895,416","12.34","NASDAQ","11,049,433.44"
"MRCY","US5893781089","2144047","MERCURY SYSTEMS INC.","0.0665","Equity","Information Technology","$10,850,272","759,823","14.28","NASDAQ","10,850,272.44"
