iShares Russell 2000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"19-May-2015"
Total Net Assets,"$29,518,502,231"
Shares Outstanding,"236,450,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,ISIN,SEDOL,Name,Weight (%),Asset Class,Sector,Market Value,Shares,Price,Exchange,Notional Value
"FMI","US3504651007","BDX85T5","FOUNDATION MEDICINE INC","0.0262","Equity","Health Care","$7,496,786","222,127","33.75","NASDAQ","7,496,786.25"
"TNET","US8962881079","2693914","TRINET GROUP INCINARY","0.0262","Equity","Industrials","$7,493,280","249,776","30.00","New York Stock Exchange Inc.","7,493,280.00"
"PRO","US74346Y1038","B1YWQK0","PROS HOLDINGS INC.","0.0262","Equity","Information Technology","$7,490,452","371,366","20.17","New York Stock Exchange Inc.","7,490,452.22"
"SRCE","US3369011032","2341848","1ST SOURCE CORP.","0.0261","Equity","Financials","$7,480,950","235,324","31.79","NASDAQ","7,480,949.96"
"DFRG","US2450771025","B8B2044","DEL FRISCOS RESTAURANT GROUP INC","0.0260","Equity","Consumer Discretionary","$7,455,197","374,633","19.90","NASDAQ","7,455,196.70"
"TGTX","US88322Q1085","B828K63","TG THERAPEUTICS INC","0.0260","Equity","Health Care","$7,434,245","460,610","16.14","NASDAQ","7,434,245.40"
"UTL","US9132591077","2925037","UNITIL CORP.","0.0259","Equity","Utilities","$7,406,998","220,512","33.59","New York Stock Exchange Inc.","7,406,998.08"
"SJW","US7843051043","2811932","SJW CORP.","0.0259","Equity","Utilities","$7,404,580","245,836","30.12","New York Stock Exchange Inc.","7,404,580.32"
"MRCY","US5893781089","2144047","MERCURY SYSTEMS INC.","0.0259","Equity","Information Technology","$7,403,926","526,595","14.06","NASDAQ","7,403,925.70"
"TTEC","US8799391060","2892885","TELETECH HOLDINGS INC.","0.0258","Equity","Information Technology","$7,383,111","275,901","26.76","NASDAQ","7,383,110.76"
"MYE","US6284641098","2613086","MYERS INDUSTRIES INC.","0.0257","Equity","Materials","$7,361,378","414,492","17.76","New York Stock Exchange Inc.","7,361,377.92"
"PLOW","US25960R1059","B3N5WD9","DOUGLAS DYNAMICS INC.","0.0256","Equity","Industrials","$7,339,682","351,013","20.91","New York Stock Exchange Inc.","7,339,681.83"
"EZPW","US3023011063","2326287","EZCORP INC. CL A","0.0256","Equity","Financials","$7,337,799","815,311","9.00","NASDAQ","7,337,799.00"
"AMCC","US03822W4069","2128762","APPLIED MICRO CIRCUITS CORP.","0.0256","Equity","Information Technology","$7,334,041","1,234,687","5.94","NASDAQ","7,334,040.78"
"HSII","US4228191023","2413071","HEIDRICK & STRUGGLES INTERNATIONAL","0.0256","Equity","Industrials","$7,323,196","286,286","25.58","NASDAQ","7,323,195.88"
"SCAI","US86881L1061","BFTDJM9","SURGICAL CARE AFFILIATES INC","0.0255","Equity","Health Care","$7,310,505","198,063","36.91","NASDAQ","7,310,505.33"
"BUSE","US3193831050","2488477","FIRST BUSEY CORP.","0.0255","Equity","Financials","$7,297,834","1,133,204","6.44","NASDAQ","7,297,833.76"
"TVPT","BMG9019D1048","BQV0M37","TRAVELPORT WORLDWIDE LTD","0.0254","Equity","Consumer Discretionary","$7,267,478","474,069","15.33","New York Stock Exchange Inc.","7,267,477.77"
"AMRI","US0124231095","2385471","ALBANY MOLECULAR RESEARCH INC.","0.0254","Equity","Health Care","$7,255,460","370,744","19.57","NASDAQ","7,255,460.08"
"KELYA","US4881522084","2487117","KELLY SERVICES INC. CL A","0.0253","Equity","Industrials","$7,240,353","430,717","16.81","NASDAQ","7,240,352.77"
"SSNI","US82817Q1031","B8FMDV8","SILVER SPRING NETWORKS INC","0.0253","Equity","Information Technology","$7,232,726","550,855","13.13","New York Stock Exchange Inc.","7,232,726.15"
"WSBF","US94188P1012","BJ7BVV6","WATERSTONE FINANCIAL INC","0.0252","Equity","Financials","$7,226,669","547,890","13.19","NASDAQ","7,226,669.10"
"SUP","US8681681057","2864141","SUPERIOR INDUSTRIES INTERNATIONAL","0.0252","Equity","Consumer Discretionary","$7,215,299","371,731","19.41","New York Stock Exchange Inc.","7,215,298.71"
"ZEP","US98944B1089","B28D974","ZEP INC.","0.0252","Equity","Materials","$7,204,198","362,202","19.89","New York Stock Exchange Inc.","7,204,197.78"
"PES","US7236641087","B68D808","PIONEER ENERGY SERVICES CORP","0.0252","Equity","Energy","$7,204,448","993,717","7.25","New York Stock Exchange Inc.","7,204,448.25"
"PKE","US7004162092","2671307","PARK ELECTROCHEMICAL CORP.","0.0251","Equity","Information Technology","$7,186,601","327,557","21.94","New York Stock Exchange Inc.","7,186,600.58"
"PLUS","US2942681071","2597748","EPLUS INC.","0.0250","Equity","Information Technology","$7,150,499","82,133","87.06","NASDAQ","7,150,498.98"
"GHDX","US37244C1018","B0J2NP2","GENOMIC HEALTH INC.","0.0250","Equity","Health Care","$7,146,006","263,885","27.08","NASDAQ","7,146,005.80"
"PLUG","US72919P2020","2508386","PLUG POWER INC.","0.0249","Equity","Industrials","$7,134,977","2,662,305","2.68","NASDAQ","7,134,977.40"
"WMS","US00790R1041","BP7RS59","ADVANCED DRAINAGE SYSTEMS INC","0.0248","Equity","Industrials","$7,111,830","241,079","29.50","New York Stock Exchange Inc.","7,111,830.50"
"ALJ","US0205201025","B0FGJN8","ALON USA ENERGY INC.","0.0248","Equity","Energy","$7,110,079","416,769","17.06","New York Stock Exchange Inc.","7,110,079.14"
"ERA","US26885G1094","B8KM2D8","ERA GROUP INC.","0.0248","Equity","Energy","$7,106,372","323,458","21.97","New York Stock Exchange Inc.","7,106,372.26"
"CSFL","US15201P1093","2698652","CENTERSTATE BANKS INC.","0.0248","Equity","Financials","$7,105,320","559,474","12.70","NASDAQ","7,105,319.80"
"CHUY","US1716041017","B88WMY1","CHUYS HOLDINGS INC","0.0248","Equity","Consumer Discretionary","$7,083,804","259,385","27.31","NASDAQ","7,083,804.35"
"YRCW","US9842496070","B7DX5Y3","YRC WORLDWIDE INC.","0.0247","Equity","Industrials","$7,061,650","493,132","14.32","NASDAQ","7,061,650.24"
"VA","US92765X2080","BSJCHQ7","VIRGIN AMERICA INC","0.0245","Equity","Industrials","$7,018,853","241,946","29.01","NASDAQ","7,018,853.46"
"GSIG","CA36191C2058","B4Z48T9","GSI GROUP INC","0.0245","Equity","Information Technology","$7,017,086","478,329","14.67","NASDAQ","7,017,086.43"
"SHAK","US8190471016","BV0LCR0","SHAKE SHACK INC CLASS A","0.0245","Equity","Consumer Discretionary","$7,006,107","91,643","76.45","New York Stock Exchange Inc.","7,006,107.35"
"WPP","US9433151019","2943705","WAUSAU PAPER CORP.","0.0245","Equity","Materials","$7,003,366","664,456","10.54","New York Stock Exchange Inc.","7,003,366.24"
"CNOB","US20786W1071","BNQ4YF9","CONNECTONE BANCORP INC","0.0244","Equity","Financials","$6,994,577","357,962","19.54","NASDAQ","6,994,577.48"
"LBAI","US5116371007","2620031","LAKELAND BANCORP INC.","0.0244","Equity","Financials","$6,991,189","591,972","11.81","NASDAQ","6,991,189.32"
"CERS","US1570851014","2222471","CERUS CORP.","0.0244","Equity","Health Care","$6,967,896","1,514,760","4.60","NASDAQ","6,967,896.00"
"GBL","US3614381040","2386827","GAMCO INVESTORS INC CLASS A","0.0243","Equity","Financials","$6,951,505","100,238","69.35","New York Stock Exchange Inc.","6,951,505.30"
"BANC","US05990K1060","BCD47X4","BANC OF CALIFORNIA INC","0.0242","Equity","Financials","$6,934,070","523,326","13.25","New York Stock Exchange Inc.","6,934,069.50"
"BBG","US06846N1046","B04M3T1","BILL BARRETT CORP.","0.0242","Equity","Energy","$6,926,710","791,624","8.75","New York Stock Exchange Inc.","6,926,710.00"
"GTY","US3742971092","2698146","GETTY REALTY CORP.","0.0242","Equity","Financials","$6,922,058","400,814","17.27","New York Stock Exchange Inc.","6,922,057.78"
"XOXO","US9837721045","2526991","XO GROUP INC.","0.0242","Equity","Information Technology","$6,917,052","424,359","16.30","New York Stock Exchange Inc.","6,917,051.70"
"CENTA","US1535272058","B1P36Y6","CENTRAL GARDEN & PET CO. CL A","0.0241","Equity","Consumer Staples","$6,901,456","680,617","10.14","NASDAQ","6,901,456.38"
"EBF","US2933891028","2316103","ENNIS INC.","0.0241","Equity","Industrials","$6,893,572","412,295","16.72","New York Stock Exchange Inc.","6,893,572.40"
"NCS","US6288522047","2617486","NCI BUILDING SYSTEMS INC.","0.0241","Equity","Industrials","$6,885,210","444,781","15.48","New York Stock Exchange Inc.","6,885,209.88"
"AGX","US04010E1091","2804501","ARGAN INC","0.0240","Equity","Industrials","$6,884,235","199,139","34.57","New York Stock Exchange Inc.","6,884,235.23"
"GWB","US3914161043","BRHZ1X6","GREAT WESTERN BANCORP INC","0.0240","Equity","Financials","$6,878,039","292,558","23.51","New York Stock Exchange Inc.","6,878,038.58"
"ZSPH","US98979G1058","BN80240","ZS PHARMA INC","0.0240","Equity","Health Care","$6,866,421","129,433","53.05","NASDAQ","6,866,420.65"
"LHCG","US50187A1079","B06DT50","LHC GROUP","0.0240","Equity","Health Care","$6,862,792","195,132","35.17","NASDAQ","6,862,792.44"
"UAM","US91338E1010","B3LGWH8","UNIVERSAL AMERICAN CORP.","0.0240","Equity","Health Care","$6,857,287","665,756","10.30","New York Stock Exchange Inc.","6,857,286.80"
"COBZ","US1908971088","2257752","COBIZ FINANCIAL INC.","0.0239","Equity","Financials","$6,844,463","565,191","12.11","NASDAQ","6,844,463.01"
"SCVL","US8248891090","2805474","SHOE CARNIVAL INC.","0.0239","Equity","Consumer Discretionary","$6,835,255","237,748","28.75","NASDAQ","6,835,255.00"
"SQI","US80908T1016","B3T6ZG0","SCIQUEST INC.","0.0238","Equity","Information Technology","$6,820,567","435,819","15.65","NASDAQ","6,820,567.35"
"EXAR","US3006451088","2325206","EXAR CORP","0.0238","Equity","Information Technology","$6,817,447","623,167","10.94","New York Stock Exchange Inc.","6,817,446.98"
"HWKN","US4202611095","2415594","HAWKINS INC.","0.0238","Equity","Materials","$6,808,704","166,880","40.80","NASDAQ","6,808,704.00"
"QLTY","US74756M1027","2124801","QUALITY DISTRIBUTION INC.","0.0238","Equity","Industrials","$6,809,984","430,739","15.81","NASDAQ","6,809,983.59"
"RTEC","US7812701032","2518415","RUDOLPH TECHNOLOGIES INC","0.0238","Equity","Information Technology","$6,808,731","522,944","13.02","New York Stock Exchange Inc.","6,808,730.88"
"RNET","US7665821002","B3WSNV4","RIGNET INC.","0.0238","Equity","Energy","$6,804,903","190,028","35.81","NASDAQ","6,804,902.68"
"HVT","US4195961010","2414245","HAVERTY FURNITURE COS. INC.","0.0237","Equity","Consumer Discretionary","$6,795,534","318,292","21.35","New York Stock Exchange Inc.","6,795,534.20"
"SUPN","US8684591089","B72ZBG4","SUPERNUS PHARMACEUTICALS INC","0.0237","Equity","Health Care","$6,783,638","513,912","13.20","NASDAQ","6,783,638.40"
"GPX","US36225V1044","2626664","GP STRATEGIES CORP","0.0237","Equity","Industrials","$6,781,295","208,848","32.47","New York Stock Exchange Inc.","6,781,294.56"
"WHG","US9617651040","2958293","WESTWOOD HOLDINGS GROUP INC.","0.0236","Equity","Financials","$6,763,616","116,014","58.30","New York Stock Exchange Inc.","6,763,616.20"
"DX","US26817Q5062","2718680","DYNEX CAPITAL INC.","0.0236","Equity","Financials","$6,760,054","872,265","7.75","New York Stock Exchange Inc.","6,760,053.75"
"WLB","US9608781061","2954956","WESTMORELAND COAL CO.","0.0236","Equity","Energy","$6,752,244","252,326","26.76","NASDAQ","6,752,243.76"
"RDUS","US7504692077","BM68KK1","RADIUS HEALTH INC","0.0235","Equity","Health Care","$6,737,704","140,077","48.10","NASDAQ","6,737,703.70"
"MIG","US58319P1084","2574945","MEADOWBROOK INSURANCE GROUP INC.","0.0235","Equity","Financials","$6,737,753","789,889","8.53","New York Stock Exchange Inc.","6,737,753.17"
"CKP","US1628251035","2189725","CHECKPOINT SYSTEMS INC.","0.0235","Equity","Information Technology","$6,730,606","659,217","10.21","New York Stock Exchange Inc.","6,730,605.57"
"EFSC","US2937121059","2768889","ENTERPRISE FINANCIAL SERVICES CORP","0.0235","Equity","Financials","$6,722,150","310,779","21.63","NASDAQ","6,722,149.77"
"SPPI","US84763A1088","2982924","SPECTRUM PHARMACEUTICALS INC.","0.0235","Equity","Health Care","$6,719,011","1,033,694","6.50","NASDAQ","6,719,011.00"
"ACAT","US0396701049","2047500","ARCTIC CAT INC.","0.0234","Equity","Consumer Discretionary","$6,682,590","202,687","32.97","NASDAQ","6,682,590.39"
"SQNM","US8173374054","B16CJ10","SEQUENOM INC.","0.0233","Equity","Health Care","$6,673,733","1,833,443","3.64","NASDAQ","6,673,732.52"
"AI","US0413562051","2516817","ARLINGTON ASSET INVESTMENT CLASS A","0.0233","Equity","Financials","$6,675,281","311,929","21.40","New York Stock Exchange Inc.","6,675,280.60"
"SHOR","US8252111054","B2496F3","SHORETEL INC.","0.0232","Equity","Information Technology","$6,652,117","984,041","6.76","NASDAQ","6,652,117.16"
"FDML","US3135494041","B29N9B7","FEDERAL MOGUL HOLDINGS CORP","0.0232","Equity","Consumer Discretionary","$6,649,993","513,513","12.95","NASDAQ","6,649,993.35"
"WD","US93148P1021","B4TZV44","WALKER & DUNLOP INC.","0.0232","Equity","Financials","$6,628,927","272,571","24.32","New York Stock Exchange Inc.","6,628,926.72"
"ENTA","US29251M1062","B9L5200","ENANTA PHARMACEUTICALS INC","0.0231","Equity","Health Care","$6,621,984","164,195","40.33","NASDAQ","6,621,984.35"
"JBSS","US8004221078","2772998","JOHN B. SANFILIPPO & SON INC.","0.0231","Equity","Consumer Staples","$6,599,420","131,962","50.01","NASDAQ","6,599,419.62"
"REX","US7616241052","2063670","REX AMERICAN RESOURCES CORP.","0.0230","Equity","Energy","$6,592,592","98,973","66.61","New York Stock Exchange Inc.","6,592,591.53"
"PKOH","US7006661000","2671363","PARK-OHIO HOLDINGS CORP.","0.0230","Equity","Industrials","$6,591,177","137,259","48.02","NASDAQ","6,591,177.18"
"PKD","US7010811013","2671460","PARKER DRILLING CO.","0.0230","Equity","Energy","$6,580,040","1,918,379","3.43","New York Stock Exchange Inc.","6,580,039.97"
"AGEN","US00847G7051","B58J3K4","AGENUS INC.","0.0230","Equity","Health Care","$6,568,483","981,836","6.69","NASDAQ","6,568,482.84"
"QTM","US7479062041","2441696","QUANTUM CORP.","0.0230","Equity","Information Technology","$6,566,890","3,456,258","1.90","New York Stock Exchange Inc.","6,566,890.20"
"GSBC","US3909051076","2387002","GREAT SOUTHERN BANCORP INC.","0.0229","Equity","Financials","$6,548,694","163,187","40.13","NASDAQ","6,548,694.31"
"NVRO","US64157F1030","BS7K7C9","NEVRO CORP","0.0229","Equity","Health Care","$6,545,158","126,795","51.62","New York Stock Exchange Inc.","6,545,157.90"
"FSTR","US3500601097","2348225","L.B. FOSTER CO.","0.0229","Equity","Industrials","$6,541,012","162,550","40.24","NASDAQ","6,541,012.00"
"CEVA","US1572101053","2986937","CEVA INC.","0.0229","Equity","Information Technology","$6,541,148","330,361","19.80","NASDAQ","6,541,147.80"
"TESO","CA88157K1012","2237022","TESCO CORP","0.0228","Equity","Energy","$6,526,677","547,540","11.92","NASDAQ","6,526,676.80"
"REV","US7615256093","2750024","REVLON INC. CL A","0.0228","Equity","Consumer Staples","$6,510,476","179,056","36.36","New York Stock Exchange Inc.","6,510,476.16"
"APEI","US02913V1035","B292GM4","AMERICAN PUBLIC EDUCATION INC","0.0227","Equity","Consumer Discretionary","$6,508,701","276,966","23.50","NASDAQ","6,508,701.00"
"BANF","US05945F1030","2078782","BANCFIRST CORP.","0.0227","Equity","Financials","$6,506,455","111,603","58.30","NASDAQ","6,506,454.90"
"WWE","US98156Q1085","2503529","WORLD WRESTLING ENTERTAINMENT INC.","0.0227","Equity","Consumer Discretionary","$6,502,672","470,186","13.83","New York Stock Exchange Inc.","6,502,672.38"
"MSFG","US56062Y1029","2475156","MAINSOURCE FINANCIAL GROUP INC.","0.0227","Equity","Financials","$6,500,704","322,136","20.18","NASDAQ","6,500,704.48"
"NMIH","US6292093050","BGDW5G5","NMI HOLDINGS INC CLASS A","0.0227","Equity","Financials","$6,497,944","804,201","8.08","NASDAQ","6,497,944.08"
"NOG","US6655311099","B0WRP81","NORTHERN OIL AND GAS INC","0.0227","Equity","Energy","$6,489,087","965,638","6.72","Nyse Mkt Llc","6,489,087.36"
"LXFT","VGG572791041","BBMT8Y1","LUXOFT HOLDING INC CLASS A","0.0227","Equity","Information Technology","$6,487,298","123,450","52.55","New York Stock Exchange Inc.","6,487,297.50"
"RT","US7811821005","2757616","RUBY TUESDAY INC.","0.0226","Equity","Consumer Discretionary","$6,476,624","978,342","6.62","New York Stock Exchange Inc.","6,476,624.04"
"YDKN","US9843051023","BB3KVY4","YADKIN FINANCIAL CORP","0.0226","Equity","Financials","$6,472,584","319,476","20.26","New York Stock Exchange Inc.","6,472,583.76"
"CPF","US1547604090","2230946","CENTRAL PACIFIC FINANCIAL CORP.","0.0226","Equity","Financials","$6,457,519","269,625","23.95","New York Stock Exchange Inc.","6,457,518.75"
"CRMT","US03062T1051","2813961","AMERICAS CAR-MART INC.","0.0225","Equity","Consumer Discretionary","$6,450,046","122,415","52.69","NASDAQ","6,450,046.35"
"KBAL","US4942741038","2491635","KIMBALL INTERNATIONAL INC CLASS B","0.0225","Equity","Industrials","$6,433,557","544,755","11.81","NASDAQ","6,433,556.55"
"CSV","US1439051079","2177786","CARRIAGE SERVICES INC.","0.0224","Equity","Consumer Discretionary","$6,410,975","252,500","25.39","New York Stock Exchange Inc.","6,410,975.00"
"HILL","US25848T1097","2106069","DOT HILL SYSTEMS CORP.","0.0224","Equity","Information Technology","$6,411,346","948,424","6.76","NASDAQ","6,411,346.24"
"FPRX","US33830X1046","BDGTXL3","FIVE PRIME THERAPEUTICS INC","0.0224","Equity","Health Care","$6,399,105","322,861","19.82","NASDAQ","6,399,105.02"
"AVD","US0303711081","2025711","AMERICAN VANGUARD CORP.","0.0224","Equity","Materials","$6,395,110","454,521","14.07","New York Stock Exchange Inc.","6,395,110.47"
"EROS","IM00B86NL059","B86NL05","EROS INTERNATIONAL PLC CLASS A","0.0223","Equity","Consumer Discretionary","$6,373,640","349,432","18.24","New York Stock Exchange Inc.","6,373,639.68"
"WLH","US5520747008","B9C60K8","WILLIAM LYON HOMES CLASS A","0.0222","Equity","Consumer Discretionary","$6,363,721","275,844","23.07","New York Stock Exchange Inc.","6,363,721.08"
"CCG","US13466Y1055","B4BQQ40","CAMPUS CREST COMMUNITIES INC.","0.0222","Equity","Financials","$6,354,518","1,026,578","6.19","New York Stock Exchange Inc.","6,354,517.82"
"ANGO","US03475V1017","B00CR04","ANGIODYNAMICS INC.","0.0222","Equity","Health Care","$6,344,482","389,232","16.30","NASDAQ","6,344,481.60"
"DAKT","US2342641097","2254010","DAKTRONICS INC.","0.0221","Equity","Information Technology","$6,327,045","600,859","10.53","NASDAQ","6,327,045.27"
"ALDR","US0143391052","BLZHCS4","ALDER BIOPHARMACEUTICALS INC","0.0220","Equity","Health Care","$6,288,331","158,556","39.66","NASDAQ","6,288,330.96"
"IL","US46118H1041","B4Z5RW8","INTRALINKS HOLDINGS INC","0.0219","Equity","Information Technology","$6,279,074","622,924","10.08","New York Stock Exchange Inc.","6,279,073.92"
"PHIIK","US69336T2050","2684413","PETROLEUM HELICOPTERS NON VOTING I","0.0219","Equity","Energy","$6,276,575","197,812","31.73","NASDAQ","6,276,574.76"
"MED","US58470H1014","2934033","MEDIFAST INC.","0.0219","Equity","Consumer Staples","$6,264,666","188,411","33.25","New York Stock Exchange Inc.","6,264,665.75"
"CRVL","US2210061097","2347277","CORVEL CORP.","0.0218","Equity","Health Care","$6,232,176","174,473","35.72","NASDAQ","6,232,175.56"
"ASPS","LU0445408270","B3VL8R5","ALTISOURCE PORTFOLIO SOLUTIONS S.A","0.0218","Equity","Financials","$6,230,800","210,999","29.53","NASDAQ","6,230,800.47"
"KPTI","US48576U1060","BG3FZW0","KARYOPHARM THERAPEUTICS INC","0.0217","Equity","Health Care","$6,204,022","235,179","26.38","NASDAQ","6,204,022.02"
"AT","CA04878Q8636","B4MND16","ATLANTIC POWER CORP","0.0217","Equity","Utilities","$6,199,449","1,919,334","3.23","New York Stock Exchange Inc.","6,199,448.82"
"KE","US49428J1097","BRKFN59","KIMBALL ELECTRONICS INC","0.0216","Equity","Information Technology","$6,192,742","404,490","15.31","NASDAQ","6,192,741.90"
"GNMK","US3723091043","B3M23R2","GENMARK DIAGNOSTICS INC","0.0216","Equity","Health Care","$6,180,735","658,927","9.38","NASDAQ","6,180,735.26"
"THFF","US3202181000","2362515","FIRST FINANCIAL CORP. (INDIANA)","0.0216","Equity","Financials","$6,177,361","180,098","34.30","NASDAQ","6,177,361.40"
"CBZ","US1248051021","2730781","CBIZ INC","0.0215","Equity","Industrials","$6,151,355","653,704","9.41","New York Stock Exchange Inc.","6,151,354.64"
"PETX","US03874P1012","BB97C02","ARATANA THERAPEUTICS INC","0.0215","Equity","Health Care","$6,145,240","454,866","13.51","NASDAQ","6,145,239.66"
"AHP","US0441021013","BG6N9J6","ASHFORD HOSPITALITY PRIME REIT INC","0.0215","Equity","Financials","$6,145,773","379,603","16.19","New York Stock Exchange Inc.","6,145,772.57"
"SONS","US8359165037","BVTYLS4","SONUS NETWORKS INC","0.0215","Equity","Information Technology","$6,142,289","776,522","7.91","NASDAQ","6,142,289.02"
"EVC","US29382R1077","2615112","ENTRAVISION COMMUNICATIONS CORP.","0.0214","Equity","Consumer Discretionary","$6,128,917","910,686","6.73","New York Stock Exchange Inc.","6,128,916.78"
"BHBK","US0955731015","BP9PB07","BLUE HILLS BANCORP INC","0.0214","Equity","Financials","$6,114,450","445,335","13.73","NASDAQ","6,114,449.55"
"SGYP","US8716393082","B60WSC5","SYNERGY PHARMACEUTICALS INC","0.0213","Equity","Health Care","$6,096,042","1,559,090","3.91","NASDAQ","6,096,041.90"
"RDEN","US28660G1067","2856524","ELIZABETH ARDEN INC.","0.0213","Equity","Consumer Staples","$6,086,441","410,691","14.82","NASDAQ","6,086,440.62"
"PICO","US6933662057","2326737","PICO HOLDINGS INC.","0.0212","Equity","Financials","$6,077,588","357,295","17.01","NASDAQ","6,077,587.95"
"BNCL","US08171T1025","BVC3VT9","BENEFICIAL BANCORP INC","0.0212","Equity","Financials","$6,059,992","509,243","11.90","NASDAQ","6,059,991.70"
"SP","US78469C1036","BH2QZH6","SP PLUS CORP","0.0211","Equity","Industrials","$6,043,136","242,989","24.87","NASDAQ","6,043,136.43"
"HCI","US40416E1038","BBN23F5","HCI GROUP INC","0.0210","Equity","Financials","$6,001,950","135,027","44.45","New York Stock Exchange Inc.","6,001,950.15"
"TREE","US52603B1070","BV8TD84","LENDINGTREE INC","0.0209","Equity","Financials","$5,975,831","100,909","59.22","NASDAQ","5,975,830.98"
"LNDC","US5147661046","2517058","LANDEC CORP.","0.0209","Equity","Consumer Staples","$5,972,045","418,797","14.26","NASDAQ","5,972,045.22"
"METR","US59161R1014","2433938","METRO BANCORP INC.","0.0208","Equity","Financials","$5,962,018","224,136","26.60","NASDAQ","5,962,017.60"
"PGNX","US7431871067","2152501","PROGENICS PHARMACEUTICALS INC.","0.0208","Equity","Health Care","$5,961,841","1,106,093","5.39","NASDAQ","5,961,841.27"
"CLD","US18911Q1022","B57LN89","CLOUD PEAK ENERGY INC.","0.0208","Equity","Energy","$5,959,535","964,326","6.18","New York Stock Exchange Inc.","5,959,534.68"
"CTWS","US2077971016","2216258","CONNECTICUT WATER SERVICE INC.","0.0208","Equity","Utilities","$5,949,131","170,121","34.97","NASDAQ","5,949,131.37"
"GABC","US3738651047","2502151","GERMAN AMERICAN BANCORP INC.","0.0207","Equity","Financials","$5,931,621","207,182","28.63","NASDAQ","5,931,620.66"
"ADPT","US0068551003","BNBPLY5","ADEPTUS HEALTH INC CLASS A","0.0207","Equity","Health Care","$5,923,869","88,787","66.72","New York Stock Exchange Inc.","5,923,868.64"
"UNIS","US90478E1038","B61FS45","UNILIFE CORP","0.0207","Equity","Health Care","$5,919,734","1,966,689","3.01","NASDAQ","5,919,733.89"
"CVEO","US1787871078","BMHTQB6","CIVEO CORP W/I","0.0207","Equity","Industrials","$5,911,759","1,489,108","3.97","New York Stock Exchange Inc.","5,911,758.76"
"SAGE","US78667J1088","BP4GNK9","SAGE THERAPEUTICS INC","0.0207","Equity","Health Care","$5,913,156","100,325","58.94","NASDAQ","5,913,155.50"
"LIOX","US5362521099","2479738","LIONBRIDGE TECHNOLOGIES INC.","0.0207","Equity","Information Technology","$5,913,552","1,019,578","5.80","NASDAQ","5,913,552.40"
"IIIN","US45774W1080","2325875","INSTEEL INDUSTRIES INC.","0.0206","Equity","Industrials","$5,898,248","288,564","20.44","NASDAQ","5,898,248.16"
"FORR","US3465631097","2398855","FORRESTER RESEARCH INC.","0.0206","Equity","Information Technology","$5,892,924","172,207","34.22","NASDAQ","5,892,923.54"
"SPOK","US84863T1060","BNZB473","SPOK HOLDINGS INC","0.0206","Equity","Telecommunications","$5,890,648","341,289","17.26","NASDAQ","5,890,648.14"
"HVB","US4441721002","B019CT8","HUDSON VALLEY HOLDING CORP.","0.0206","Equity","Financials","$5,887,176","225,131","26.15","New York Stock Exchange Inc.","5,887,175.65"
"BNCN","US05566T1016","2964449","BNC BANCORP","0.0206","Equity","Financials","$5,884,966","315,041","18.68","NASDAQ","5,884,965.88"
"NANO","US6300771051","2622220","NANOMETRICS INC.","0.0205","Equity","Information Technology","$5,873,414","375,298","15.65","NASDAQ","5,873,413.70"
"TTS","US88677Q1094","B8394K7","TILE SHOP HOLDINGS INC.","0.0205","Equity","Consumer Discretionary","$5,863,774","441,882","13.27","NASDAQ","5,863,774.14"
"HOV","US4424872038","2437167","HOVNANIAN ENTERPRISES INC. CL A","0.0205","Equity","Consumer Discretionary","$5,864,445","1,832,639","3.20","New York Stock Exchange Inc.","5,864,444.80"
"SFE","US7864492076","2766902","SAFEGUARD SCIENTIFICS INC.","0.0205","Equity","Financials","$5,858,257","325,278","18.01","New York Stock Exchange Inc.","5,858,256.78"
"CAP","US12477X1063","B1VZ4J7","CAI INTERNATIONAL INC.","0.0204","Equity","Industrials","$5,852,740","259,545","22.55","New York Stock Exchange Inc.","5,852,739.75"
"CSBK","US1868731050","BLBWJ04","CLIFTON BANCORP INC","0.0204","Equity","Financials","$5,842,520","417,025","14.01","NASDAQ","5,842,520.25"
"FBC","US3379307057","B7SVZ97","FLAGSTAR BANCORP INC.","0.0204","Equity","Financials","$5,831,795","319,026","18.28","New York Stock Exchange Inc.","5,831,795.28"
"FRP","US3055603027","B4YR1W3","FAIRPOINT COMMUNICATIONS INC.","0.0203","Equity","Telecommunications","$5,814,634","327,585","17.75","NASDAQ","5,814,633.75"
"FNHC","US31422T1016","B7YSQ99","FEDERATED NATIONAL HOLDING COMPANY","0.0202","Equity","Financials","$5,790,664","218,022","26.56","NASDAQ","5,790,664.32"
"CTRN","US17306X1028","B06FLD8","CITI TRENDS INC.","0.0202","Equity","Consumer Discretionary","$5,782,442","248,067","23.31","NASDAQ","5,782,441.77"
"OMN","US6821291019","2494720","OMNOVA SOLUTIONS INC.","0.0202","Equity","Materials","$5,778,942","744,709","7.76","New York Stock Exchange Inc.","5,778,941.84"
"CMLS","US2310821085","2259736","CUMULUS MEDIA INC.","0.0202","Equity","Consumer Discretionary","$5,773,326","2,300,130","2.51","NASDAQ","5,773,326.30"
"RMAX","US75524W1080","BF23JJ3","RE MAX HOLDINGS INC CLASS A","0.0201","Equity","Financials","$5,759,114","167,611","34.36","New York Stock Exchange Inc.","5,759,113.96"
